timestamp,latitude,longitude,altitude
16799433.8567769,0.000927802699862923,-0.0007648865559357344,-0.4418574571609497
16799433.8949782,0.000927802699862923,-0.0007648865559357344,-0.44187048077583313
16799434.0794377,0.000927802699862923,-0.0007648865559357344,-0.4418395161628723
16799434.0838556,0.000927802699862923,-0.0007648865559357344,-0.44180071353912354
16799434.1005357,0.000927802699862923,-0.0007648865559357344,-0.4417784512042999
16799434.1089628,0.000927802699862923,-0.0007648865559357344,-0.44175827503204346
16799434.1303213,0.000927802699862923,-0.0007648865559357344,-0.44168806076049805
16799434.1539113,0.000927802699862923,-0.0007648865559357344,-0.4416477382183075
16799434.1945725,0.000927802699862923,-0.0007648865559357344,-0.4416090250015259
16799434.1945725,0.000927802699862923,-0.0007648865559357344,-0.441629022359848
16799434.37218,0.000927802699862923,-0.0007648865559357344,-0.4415905773639679
16799434.3760801,0.000927802699862923,-0.0007648865559357344,-0.44168010354042053
16799434.377399,0.000927802699862923,-0.0007648865559357344,-0.4416593015193939
16799434.3889763,0.000927802699862923,-0.0007648865559357344,-0.4416159689426422
16799434.4152339,0.000927802699862923,-0.0007648865559357344,-0.4416040778160095
16799434.4400857,0.000927802699862923,-0.0007648865559357344,-0.44158831238746643
16799434.4739538,0.000927802699862923,-0.0007648865559357344,-0.44157981872558594
16799434.5018716,0.000927802699862923,-0.0007648865559357344,-0.44160154461860657
16799434.5358187,0.000927802699862923,-0.0007648865559357344,-0.44158846139907837
16799434.6888623,0.000927802699862923,-0.0007648865559357344,-0.4415801763534546
16799434.692819,0.000927802699862923,-0.0007648865559357344,-0.44166871905326843
16799434.6942115,0.000927802699862923,-0.0007648865559357344,-0.4416477084159851
16799434.7039821,0.000927802699862923,-0.0007648865559357344,-0.4416361153125763
16799434.724575,0.000927802699862923,-0.0007648865559357344,-0.4415874481201172
16799434.7558051,0.000927802699862923,-0.0007648865559357344,-0.4415566921234131
16799434.7794767,0.000927802699862923,-0.0007648865559357344,-0.4415501356124878
16799434.8207641,0.000927802699862923,-0.0007648865559357344,-0.4415501356124878
16799434.9569998,0.000927802699862923,-0.0007648865559357344,-0.44155433773994446
16799434.9609329,0.000927802699862923,-0.0007648865559357344,-0.441667765378952
16799434.962265,0.000927802699862923,-0.0007648865559357344,-0.44164732098579407
16799434.9692026,0.000927802699862923,-0.0007648865559357344,-0.44162750244140625
16799434.986778,0.000927802699862923,-0.0007648865559357344,-0.4416147470474243
16799435.0217788,0.000927802699862923,-0.0007648865559357344,-0.44159701466560364
16799435.057511,0.000927802699862923,-0.0007648865559357344,-0.4415997862815857
16799435.0847272,0.000927802699862923,-0.0007648865559357344,-0.44160521030426025
16799435.1199003,0.000927802699862923,-0.0007648865559357344,-0.44159865379333496
16799435.2686538,0.000927802699862923,-0.0007648865559357344,-0.4415716826915741
16799435.2728866,0.0009276659705079737,-0.0007648862132556486,-0.44210734963417053
16799435.2728866,0.000927642119961547,-0.0007648861447196315,-0.4421588182449341
16799435.2744335,0.0009276010668770596,-0.0007648860761836143,-0.4422625005245209
16799435.2992602,0.000927455770536767,-0.0007648857335035285,-0.4426901638507843
16799436.6393679,0.0009270281057922602,-0.0007648845683912367,-0.4438529908657074
16799436.6393679,0.0009266871391133691,-0.0007648836088869965,-0.44477343559265137
16799436.6393679,0.0009261864834826383,-0.0007648821696306362,-0.4460838735103607
16799436.6393679,0.0009256466938296626,-0.000764880798910293,-0.44746771454811096
16799436.6393679,0.000925103888562262,-0.0007648792225818982,-0.4489034116268158
16799436.6393679,0.000923031359405968,-0.000764873534092474,-0.45420217514038086
16799436.6393679,0.000922940960407459,-0.0007648732599484054,-0.45440763235092163
16799436.6393679,0.0009227327479663927,-0.000764872711660268,-0.4549264907836914
16799436.6393679,0.0009224124791700206,-0.000764871820692045,-0.4556947648525238
16799436.6393679,0.0009217342467451317,-0.0007648700387555988,-0.45741575956344604
16799436.6393679,0.0009208157955669094,-0.0007648675714589811,-0.45973074436187744
16799436.6393679,0.0009202076069811937,-0.0007648659951305864,-0.4612315893173218
16799436.6393679,0.0009190772424290117,-0.0007648629110098142,-0.4640735983848572
16799436.6393679,0.0009162872097050467,-0.0007648551664398751,-0.4712064266204834
16799436.6393679,0.0009161497949889963,-0.0007648548237597893,-0.4715307652950287
16799436.6393679,0.0009159143737775821,-0.0007648542069356349,-0.47211286425590515
16799436.6393679,0.0009153794501770562,-0.0007648528362152917,-0.47346052527427673
16799436.6393679,0.0009143117960945801,-0.0007648500262385881,-0.4761503040790558
16799436.6393679,0.000913459687780005,-0.0007648476274779875,-0.4783133268356323
16799436.6393679,0.000912359479102065,-0.0007648444748211982,-0.4810907542705536
16799436.6393679,0.0009112085537594794,-0.0007648413221644088,-0.48401105403900146
16799436.6393679,0.0009102951742647747,-0.0007648387863317739,-0.4863390326499939
16799436.6393679,0.0009068369153766298,-0.0007648291912893715,-0.4951871633529663
16799436.6393679,0.0009066812015419146,-0.0007648287800732685,-0.495559960603714
16799436.6393679,0.0009064394064921544,-0.0007648280947130969,-0.4961533546447754
16799436.6393679,0.0009057757722246151,-0.0007648263127766507,-0.49783629179000854
16799436.6393679,0.0009044324662994541,-0.0007648226118317241,-0.5012436509132385
16799436.6393679,0.0009034345818719203,-0.000764820007463072,-0.5037704110145569
16799436.6393679,0.0009020219860218504,-0.0007648161694461111,-0.5073665380477905
16799436.6393679,0.0009008654407409722,-0.0007648130167893217,-0.5103294849395752
16799436.6393679,0.0008968776040347848,-0.0007648021195625933,-0.5204867720603943
16799436.6393679,0.0008966846066300604,-0.000764801571274456,-0.5209525227546692
16799436.6393679,0.0008963138267716886,-0.0007648005432341986,-0.5218877196311951
16799436.6393679,0.0008953905780799687,-0.0007647978703295294,-0.5241844058036804
16799436.6393679,0.00089433286173346,-0.0007647949918168087,-0.526857852935791
16799436.6393679,0.0008927030066985253,-0.000764790468439676,-0.5310309529304504
16799436.6393679,0.0008914252897369579,-0.0007647869045667837,-0.5342280864715576
16799436.6393679,0.0008897507492378054,-0.0007647823811896512,-0.5385239720344543
16799436.6393679,0.0008885340978537215,-0.0007647789543887932,-0.541619062423706
16799436.8043384,0.0008841950140663357,-0.0007647669605857902,-0.5526719093322754
16799436.8133907,0.0008839048325768317,-0.0007647661381535842,-0.5533842444419861
16799436.818051,0.0008837005952528898,-0.000764765589865447,-0.5538802742958069
16799436.8401769,0.000882753016256288,-0.000764762985496795,-0.5562393069267273
16799436.8401769,0.0008808441511263254,-0.0007647577082234736,-0.5610825419425964
16799436.9120684,0.0008796015931409329,-0.0007647542814226155,-0.5642574429512024
16799437.0590412,0.0008779291772356146,-0.000764749758045483,-0.5685228109359741
16799437.0590412,0.0008734972271469132,-0.0007647374215623942,-0.5798266530036926
16799437.0654278,0.0008732870957288696,-0.0007647368047382398,-0.5803361535072327
16799437.0678212,0.0008731826468277859,-0.0007647365991301883,-0.5805876851081848
16799437.0875733,0.0008723207378835696,-0.0007647342689056049,-0.5827820301055908
16799437.1297145,0.0008704932249798958,-0.0007647294713844036,-0.5873755812644958
16799437.154294,0.0008693756767002014,-0.0007647263187276143,-0.5902023315429688
16799437.1905444,0.000867786600593945,-0.0007647220694945504,-0.5942486524581909
16799437.2229936,0.0008663356245648401,-0.0007647182314775894,-0.5979184508323669
16799437.367812,0.0008650568110510903,-0.0007647148046767314,-0.6012011170387268
16799437.372726,0.0008606057394047184,-0.0007647025367296598,-0.6125827431678772
16799437.372726,0.0008603983494168688,-0.0007647019884415225,-0.6130863428115845
16799437.3767651,0.0008602941746715942,-0.0007647017142974539,-0.6133375763893127
16799437.3767651,0.0008592551000958792,-0.0007646988357847332,-0.615940511226654
16799437.4005979,0.0008577654697887738,-0.0007646946550876864,-0.6197055578231812
16799437.4649635,0.0008564248367406435,-0.0007646911597508113,-0.6230236291885376
16799437.4963348,0.0008550196427989931,-0.0007646872531978331,-0.6264731884002686
16799437.4963348,0.0008537706424078806,-0.0007646838263969751,-0.6295526027679443
16799437.5242276,0.000852213778244959,-0.0007646796456999283,-0.6333292722702026
16799437.6862229,0.0008477693546069531,-0.0007646673777528567,-0.6441168189048767
16799437.6878443,0.0008475589490188895,-0.0007646667609287023,-0.644599437713623
16799437.6952389,0.0008472361443949694,-0.0007646658699604792,-0.6453579068183899
16799437.7113048,0.0008465324850988054,-0.0007646639509519987,-0.6470274925231934
16799437.7452331,0.0008450558080852488,-0.0007646597017189348,-0.6505609750747681
16799437.7688518,0.0008439919920277816,-0.0007646568232062141,-0.653107225894928
16799437.8037134,0.0008424611715440733,-0.0007646526425091673,-0.6568040251731873
16799437.8354585,0.0008410456286327417,-0.0007646487359561892,-0.6602057218551636
16799437.9898222,0.0008396232321530306,-0.0007646448979392283,-0.6636348366737366
16799437.9898222,0.0008351860047923765,-0.0007646326299921565,-0.6744780540466309
16799437.9962035,0.0008349840976791256,-0.0007646320817040193,-0.6749438047409058
16799438.0023948,0.0008347081716664206,-0.0007646313278078306,-0.6755903959274292
16799438.0023948,0.0008336124178214277,-0.0007646283807590927,-0.6782172918319702
16799438.0275048,0.0008321778219197995,-0.0007646245427421317,-0.6816656589508057
16799438.0603212,0.0008310579433867815,-0.0007646213900853423,-0.6843737363815308
16799438.1198469,0.0008295298643616889,-0.0007646172093882956,-0.6879968643188477
16799438.2672507,0.0008283186273416732,-0.0007646137825874376,-0.6908237338066101
16799438.2728694,0.00082388564921132,-0.0007646014461043488,-0.7009872794151306
16799438.2745501,0.000823652558196386,-0.0007646008292801944,-0.7014757990837097
16799438.2794886,0.0008234411245950923,-0.000764600280992057,-0.701915979385376
16799438.2984946,0.000822610742204688,-0.0007645979507674736,-0.7036998867988586
16799438.2984946,0.0008209032358763579,-0.000764593427390341,-0.7072718143463135
16799438.3622079,0.0008198098122562669,-0.0007645904803416032,-0.7094722390174866
16799438.3622079,0.0008182597331654051,-0.0007645862996445564,-0.7125877141952515
16799438.4322507,0.0008168053303450051,-0.0007645824616275955,-0.7154800891876221
16799438.5839126,0.0008156121182878451,-0.0007645793089708061,-0.7178749442100525
16799438.5839126,0.0008111827040124808,-0.0007645669724877174,-0.7268213629722595
16799438.5884119,0.0008109836754499611,-0.0007645664927355972,-0.7271982431411743
16799438.5900999,0.0008108880676900299,-0.0007645662185915285,-0.727377712726593
16799438.6237585,0.0008095513412200717,-0.0007645627232546534,-0.7300140857696533
16799438.6563846,0.0008081032437132762,-0.0007645588167016753,-0.7329188585281372
16799438.6563846,0.000807032162839505,-0.0007645559381889546,-0.7350742220878601
16799438.7176326,0.0008053881208525127,-0.000764551414811822,-0.7384366393089294
16799438.8663269,0.0008038428392893593,-0.000764547165578758,-0.7415698766708374
16799438.8706432,0.0007994159608557538,-0.0007645348290956693,-0.7506468892097473
16799438.8724013,0.0007992228263447032,-0.000764534280807532,-0.7510173916816711
16799438.8797795,0.0007989037912068397,-0.0007645333898393089,-0.7516478300094604
16799438.8988354,0.0007980751222191884,-0.0007645311281507427,-0.753335177898407
16799438.9336802,0.0007965756226866461,-0.0007645268789176787,-0.7563033699989319
16799438.9691746,0.0007949868207504096,-0.0007645226982206319,-0.759272038936615
16799438.9946292,0.0007938474094686399,-0.0007645195455638425,-0.7613129019737244
16799439.0326955,0.0007921880839489859,-0.0007645149536506929,-0.7642537355422974
16799439.1831561,0.0007906500672021366,-0.0007645107729536461,-0.7669128775596619
16799439.1880825,0.0007862281233599333,-0.0007644985050065745,-0.7739354372024536
16799439.1909563,0.0007859721413439047,-0.0007644977511103857,-0.7742931246757507
16799439.197551,0.0007856849754404038,-0.000764496997214197,-0.7746991515159607
16799439.212264,0.0007850440951386872,-0.0007644952152777508,-0.7756173610687256
16799439.245083,0.0007836263590803583,-0.0007644913772607898,-0.777677595615387
16799439.2791796,0.0007821112333488145,-0.000764487196563743,-0.7799007296562195
16799439.3088372,0.0007807981518084262,-0.0007644834956188164,-0.7818692326545715
16799439.338143,0.0007795090578355257,-0.0007644800688179584,-0.7837845683097839
16799439.485501,0.000777963296528128,-0.0007644758195848946,-0.7860451340675354
16799439.4901992,0.0007735472467942373,-0.0007644635516378228,-0.7926697134971619
16799439.4922347,0.0007733430094560845,-0.0007644630718857027,-0.7929516434669495
16799439.4986696,0.0007730553637941284,-0.0007644622494534969,-0.7933605313301086
16799439.5240932,0.0007719572111852813,-0.0007644593709407761,-0.7949799299240112
16799439.5547563,0.0007706175376682722,-0.000764455875603901,-0.7969543933868408
16799439.5791617,0.0007695233601623386,-0.0007644529285551631,-0.7985987067222595
16799439.6085445,0.0007682321416098148,-0.000764449501754305,-0.8005889058113098
16799439.6290775,0.0007673204754894414,-0.0007644471715297217,-0.8019278645515442
16799439.7283574,0.0007664580182478176,-0.0007644449098411554,-0.8032622337341309
16799439.732482,0.0007628336965836979,-0.0007644346294385814,-0.8087074756622314
16799439.7340932,0.0007626531727140673,-0.000764434081150444,-0.8089417219161987
16799439.7448927,0.0007621991901345382,-0.0007644328475021352,-0.8095303773880005
16799439.7592643,0.0007615604344692883,-0.0007644311341017062,-0.8103659749031067
16799439.7791874,0.000760692562892018,-0.0007644286668050884,-0.8115242719650269
16799439.8008897,0.0007597418997704608,-0.0007644259939004192,-0.812694787979126
16799439.8218794,0.0007588274237093628,-0.0007644233895317672,-0.8138032555580139
16799439.842242,0.0007579247358222574,-0.0007644209907711665,-0.8148897290229797
16799439.8627716,0.0007570234186715652,-0.000764418660546583,-0.8159719109535217
16799439.8822504,0.0007561433476581669,-0.0007644161932499654,-0.8170410990715027
16799439.8822504,0.0007551958372147283,-0.0007644135888813132,-0.8180561065673828
16799439.9266244,0.0007541942518685119,-0.000764410915976644,-0.8190910816192627
16799440.0220931,0.0007534000564959342,-0.0007644088598961292,-0.8199106454849243
16799440.0220931,0.0007498756603609991,-0.0007643989907096582,-0.8234003782272339
16799440.0275898,0.0007497119278241371,-0.0007643985794935551,-0.8235359787940979
16799440.03029,0.0007495966502375495,-0.0007643982368134695,-0.8236308693885803
16799440.0471692,0.0007488680438427764,-0.0007643963178049889,-0.8243016600608826
16799440.0678324,0.0007479682344637695,-0.0007643939190443884,-0.8251089453697205
16799440.0898277,0.0007470059202603352,-0.0007643913146757362,-0.8259955644607544
16799440.1125681,0.0007459957678861429,-0.000764388641771067,-0.8269445896148682
16799440.1125681,0.0007451428371751945,-0.0007643863800825008,-0.8277918100357056
16799440.1550403,0.0007441257626794595,-0.00076438350156978,-0.8287477493286133
16799440.1766016,0.0007431811307441194,-0.0007643808286651108,-0.8296346068382263
16799440.1993778,0.000742181258800656,-0.0007643782242964587,-0.8305926322937012
16799440.2216364,0.0007412004398474892,-0.0007643755513917894,-0.8315356969833374
16799440.2216364,0.0007401475895534304,-0.0007643726728790687,-0.8325667977333069
16799440.3238042,0.0007367558791315787,-0.0007643635575887864,-0.8359861373901367
16799440.3253548,0.0007365994799357622,-0.0007643631463726835,-0.8361228108406067
16799440.3287103,0.0007364615169365152,-0.0007643628036925977,-0.8362438082695007
16799440.345214,0.0007357475772522548,-0.0007643607476120829,-0.8369349241256714
16799440.3653966,0.0007348614065421089,-0.0007643584173874995,-0.8377736210823059
16799440.3867686,0.0007339240394514945,-0.0007643557444828302,-0.838679850101471
16799440.4101337,0.0007328995630615509,-0.0007643528659701095,-0.8396924138069153
16799440.4276004,0.0007321184580604267,-0.0007643507413535775,-0.8404860496520996
16799440.4487451,0.0007312004866690813,-0.0007643481369849254,-0.8413763046264648
16799440.4691779,0.0007302960853792229,-0.0007643457382243248,-0.8422591090202332
16799440.4888337,0.0007294197838518812,-0.000764343270927707,-0.8431485295295715
16799440.5106843,0.0007284737812227604,-0.000764340666559055,-0.8439427614212036
16799440.5106843,0.000727551286431094,-0.0007643380621904029,-0.844663143157959
16799440.5315212,0.0007266609350153885,-0.0007643356634298023,-0.8453221917152405
16799440.6340528,0.0007231063144956806,-0.0007643262054594343,-0.8479086756706238
16799440.6355135,0.0007229471738554594,-0.0007643257257073142,-0.8479964137077332
16799440.6355135,0.000722780151590996,-0.0007643253144912111,-0.8480873703956604
16799440.6558062,0.0007220751901257927,-0.0007643233954827307,-0.8485015630722046
16799440.6558062,0.0007211977234931055,-0.0007643209281861129,-0.8490155339241028
16799440.6762198,0.0007203112786413612,-0.0007643185294255123,-0.8494242429733276
16799440.7181771,0.0007193473195741262,-0.0007643159250568602,-0.8498598337173462
16799440.7387786,0.0007184396285424555,-0.0007643135262962597,-0.8502485752105713
16799440.7593046,0.0007175524298048686,-0.0007643111960716762,-0.8506197333335876
16799440.7805423,0.0007166016296480393,-0.0007643085917030241,-0.8510230183601379
16799440.8008084,0.0007157168296458849,-0.0007643061929424235,-0.8513880968093872
16799440.8213488,0.0007148164034589399,-0.0007643037941818229,-0.8517636656761169
16799440.8213488,0.0007138999398392798,-0.0007643011898131708,-0.8521507978439331
16799440.9241292,0.0007103569019193401,-0.0007642917318428028,-0.8537699580192566
16799440.9256254,0.0007101974185843574,-0.0007642912520906827,-0.8538253307342529
16799440.9292859,0.0007100430754576337,-0.0007642908408745796,-0.8538796901702881
16799440.9292859,0.0007093396217925374,-0.0007642889218660992,-0.8541865944862366
16799440.9659055,0.0007084577688516447,-0.0007642865231054986,-0.8545519113540649
16799440.9875757,0.0007075140964474258,-0.0007642839187368465,-0.8549623489379883
16799441.0087044,0.00070658577610061,-0.0007642812458321773,-0.8553707599639893
16799441.0289708,0.0007056897362076597,-0.0007642789156075938,-0.8557666540145874
16799441.0505629,0.000704745858186584,-0.0007642762427029246,-0.8561965823173523
16799441.0505629,0.0007038256935913978,-0.0007642736383342725,-0.8566156625747681
16799441.0930092,0.000702883117767783,-0.0007642710339656204,-0.8570516705513
16799441.1159284,0.0007018763236743553,-0.0007642683610609512,-0.8575292229652405
16799441.1380479,0.0007009054424571559,-0.0007642657566922991,-0.8579832911491394
16799441.1380479,0.0006999810971848319,-0.0007642630837876299,-0.8584105372428894
16799441.241504,0.0006964388816754763,-0.0007642536258172618,-0.8601601123809814
16799441.2430719,0.0006962615104697534,-0.0007642531460651416,-0.8602246046066284
16799441.246227,0.000696125397936953,-0.0007642527348490387,-0.8602709174156189
16799441.2632174,0.0006954011778361746,-0.0007642508158405583,-0.8605482578277588
16799441.2632174,0.0006944981472827294,-0.0007642484856159748,-0.8608093857765198
16799441.305897,0.0006935490605286532,-0.0007642458127113056,-0.8610448837280273
16799441.305897,0.0006924554312774944,-0.0007642429341985849,-0.8612993955612183
16799441.3537292,0.0006914350670683689,-0.0007642400556858641,-0.8614928126335144
16799441.3742684,0.0006905353947672666,-0.0007642376569252635,-0.8616342544555664
16799441.3970818,0.0006895373047655085,-0.0007642350525566115,-0.8618015646934509
16799441.3970818,0.0006885634764728366,-0.0007642323796519423,-0.8618913888931274
16799441.4191916,0.0006876527698835844,-0.0007642300494273588,-0.8619104623794556
16799441.4402635,0.0006867491910469425,-0.0007642276506667581,-0.8618909120559692
16799441.5407449,0.0006831362463515234,-0.0007642174388002013,-0.8617227077484131
16799441.5447521,0.0006829037036624186,-0.0007642168219760469,-0.8616833090782166
16799441.5477238,0.0006827838341649795,-0.0007642164792959611,-0.8616598844528198
16799441.550392,0.0006820968976626318,-0.0007642144917514635,-0.8615830540657043
16799441.5869233,0.00068120887650025,-0.00076421216152688,-0.8614668846130371
16799441.5869233,0.0006802357335544684,-0.0007642094886222108,-0.8613605499267578
16799441.6307117,0.0006793053571527707,-0.0007642068842535586,-0.8612581491470337
16799441.6510691,0.0006784030804567465,-0.0007642044854929581,-0.8611618876457214
16799441.6729021,0.0006774563924665244,-0.0007642018811243061,-0.8610742688179016
16799441.6729021,0.0006764133428163177,-0.0007641990026115853,-0.8609984517097473
16799441.7191787,0.0006754221749503131,-0.000764196329706916,-0.8609187602996826
16799441.8262463,0.0006744412189476634,-0.000764193725338264,-0.8608421683311462
16799441.8302869,0.0006706295198029011,-0.0007641833763996728,-0.8606944680213928
16799441.8302869,0.0006704561236858808,-0.0007641829651835699,-0.8606647849082947
16799441.831882,0.0006703376934495964,-0.0007641825539674669,-0.8606436848640442
16799441.834599,0.0006695951056912008,-0.0007641804978869521,-0.8605896830558777
16799441.8726106,0.0006686980377565988,-0.0007641780991263515,-0.8604976534843445
16799441.8943667,0.0006677585460437285,-0.0007641754947576994,-0.860420286655426
16799441.8943667,0.0006668106243949978,-0.0007641728218530302,-0.8603523969650269
16799441.9158788,0.0006659283602346022,-0.0007641704916284467,-0.8602869510650635
16799441.9566817,0.000665017448042704,-0.0007641680928678461,-0.860230028629303
16799441.9566817,0.0006640728161215748,-0.000764165488499194,-0.8601800203323364
16799441.9783552,0.0006631686204343623,-0.0007641630897385934,-0.8601291179656982
16799441.9989259,0.0006622568172787169,-0.00076416075951401,-0.8600649237632751
16799442.1235265,0.0006613032756490611,-0.0007641580866093408,-0.859912633895874
16799442.1277349,0.0006576169289047584,-0.0007641478747427839,-0.8589619994163513
16799442.1291227,0.0006574391464795326,-0.0007641473264546467,-0.8588845729827881
16799442.1324148,0.0006573061180716877,-0.0007641469837745609,-0.85882568359375
16799442.1324148,0.0006565507140976479,-0.0007641448591580289,-0.8585633635520935
16799442.1701892,0.0006556757147535563,-0.0007641424603974283,-0.858208954334259
16799442.1921214,0.0006547186092831225,-0.0007641398560287762,-0.8577736616134644
16799442.2134207,0.0006537901518441913,-0.0007641372516601242,-0.857295572757721
16799442.2134207,0.0006528854764269454,-0.0007641348528995235,-0.8567925095558167
16799442.2340268,0.0006519712744932349,-0.00076413252267494,-0.8562613725662231
16799442.254907,0.0006510559074541789,-0.0007641298497702709,-0.8557127714157104
16799442.2968299,0.0006501457491481233,-0.0007641275195456874,-0.8551563024520874
16799442.3178213,0.0006492218150953022,-0.0007641248466410182,-0.8545868396759033
16799442.3178213,0.000648288697220778,-0.0007641222422723661,-0.8540096879005432
16799442.3392314,0.000647372918962219,-0.0007641195693676968,-0.85343998670578
16799442.4435446,0.0006438126099368446,-0.0007641101113973288,-0.8513432741165161
16799442.4449442,0.0006436361982338212,-0.0007641097001812258,-0.8512201309204102
16799442.4476349,0.0006435303100857936,-0.0007641094260371572,-0.8511452078819275
16799442.465566,0.0006427690805423936,-0.0007641073014206252,-0.8506900668144226
16799442.4867161,0.0006418517259589862,-0.0007641046970519731,-0.8501086831092834
16799442.4867161,0.0006409308074779574,-0.0007641020241473039,-0.8495369553565979
16799442.5291464,0.0006399990603398464,-0.0007640994197786518,-0.8489691615104675
16799442.5495844,0.0006391107650074446,-0.0007640970210180512,-0.8484290838241577
16799442.5711109,0.0006381696969839368,-0.0007640944166493991,-0.8478713035583496
16799442.5711109,0.0006372449404921099,-0.0007640918122807471,-0.8473252058029175
16799442.5922403,0.0006362972929849775,-0.0007640891393760778,-0.8467728495597839
16799442.6345849,0.0006353930287730236,-0.0007640868091514944,-0.8462421894073486
16799442.6345849,0.0006344658049926011,-0.0007640841362468252,-0.8457048535346985
16799442.7351608,0.0006309027545370327,-0.000764074678276457,-0.8437503576278687
16799442.7401587,0.0006307473833686572,-0.0007640742670603541,-0.8436464667320251
16799442.7401587,0.0006306356696654802,-0.0007640739929162854,-0.8435712456703186
16799442.7428869,0.0006298799915498421,-0.0007640718682997535,-0.8431437611579895
16799442.7815873,0.0006289694905490251,-0.0007640695380751701,-0.8425946831703186
16799442.8053922,0.0006279346652320328,-0.0007640665910264322,-0.8419144153594971
16799442.8245867,0.0006270927688092343,-0.0007640643293378659,-0.8413301706314087
16799442.8245867,0.0006261707537476013,-0.0007640617249692138,-0.8405800461769104
16799442.8457382,0.0006252441468319603,-0.0007640590520645446,-0.8397998809814453
16799442.8672116,0.0006243245990873447,-0.0007640564476958924,-0.8390068411827087
