timestamp,latitude,longitude,altitude
16799485.22,0.000140042,-0.000766367,-0.101526391
16799485.22,0.000135237,-0.000758495,-0.101532087
16799485.39,0.000141689,-0.00075868,-0.10158435
16799485.4,0.00013924,-0.0007631,-0.10152955
16799485.42,0.000131117,-0.000770381,-0.10148682
16799485.42,0.000131097,-0.000764767,-0.101464449
16799485.46,0.000138872,-0.000766389,-0.101495883
16799485.51,0.000140948,-0.000760063,-0.101536599
16799485.68,0.000139283,-0.000763986,-0.10154369
16799485.68,0.000141035,-0.000760244,-0.101568793
16799485.69,0.000132589,-0.000756949,-0.101562259
16799485.71,0.000137879,-0.000753599,-0.101542918
16799485.72,0.000141297,-0.000768393,-0.101509087
16799485.77,0.000139224,-0.000761275,-0.101506992
16799485.8,0.00013806,-0.00075716,-0.101524253
16799485.84,0.000142321,-0.000758242,-0.101498539
16799485.84,0.000142606,-0.00075956,-0.101485984
16799486.01,0.000133931,-0.000763471,-0.101587354
16799486.02,0.000133536,-0.000758985,-0.101555064
16799486.02,0.000134841,-0.000761397,-0.101510654
16799486.04,0.000132769,-0.000764725,-0.101473247
16799486.08,0.000138366,-0.000762305,-0.10146987
16799486.08,0.000139166,-0.000762868,-0.101485937
16799486.3,0.000137329,-0.000762482,-0.10151391
16799486.3,0.000137659,-0.000764589,-0.10158253
16799486.3,0.000131439,-0.000771028,-0.101575226
16799486.31,0.000130582,-0.000769934,-0.101564637
16799486.34,0.000139757,-0.000756467,-0.101518195
16799486.38,0.000141931,-0.000762851,-0.101519353
16799486.42,0.000138591,-0.000762669,-0.101524482
16799486.59,0.000130704,-0.000767269,-0.101517899
16799486.59,0.000138952,-0.000766307,-0.101580955
16799486.59,0.00013888,-0.000754126,-0.101569809
16799486.61,0.00012362,-0.000762034,-0.101559165
16799486.61,0.000141043,-0.000758137,-0.101521017
16799486.63,0.000138314,-0.00076715,-0.101513284
16799486.69,0.000138471,-0.000758086,-0.101512584
16799486.74,0.000140418,-0.000759131,-0.10150566
16799486.74,0.000131525,-0.00076358,-0.101482197
16799486.9,0.000140416,-0.000756416,-0.101574198
16799486.91,0.000144879,-0.000767103,-0.101563217
16799486.95,0.000145531,-0.00075464,-0.101514789
16799486.95,0.000134554,-0.000762943,-0.101500185
16799486.98,0.000145337,-0.000756728,-0.101468889
16799487.02,0.000131323,-0.000768061,-0.101486185
16799487.02,0.00014402,-0.000767072,-0.101529615
16799487.21,0.000140924,-0.000762998,-0.101589114
16799487.21,0.000137408,-0.000761968,-0.101544392
16799487.22,0.000134786,-0.000773336,-0.101539554
16799487.23,0.00013843,-0.000757248,-0.101496722
16799487.29,0.00013714,-0.000758075,-0.10150367
16799487.31,0.000127608,-0.000759538,-0.101528184
16799487.31,0.000138711,-0.000764129,-0.101531329
16799487.49,0.000135767,-0.000765864,-0.101579255
16799487.49,0.000140607,-0.000749936,-0.101563619
16799487.5,0.000139682,-0.000755997,-0.101503162
16799487.52,0.000135475,-0.000758299,-0.101488236
16799487.58,0.000140074,-0.000759233,-0.101472568
16799487.61,0.000135463,-0.000767448,-0.101485308
16799487.61,0.000132849,-0.00076044,-0.101474679
16799487.79,0.00014143,-0.000766635,-0.10156927
16799487.79,0.000139897,-0.000767491,-0.101571286
16799487.81,0.000139439,-0.000754224,-0.101557914
16799487.83,0.000141119,-0.000754997,-0.101518391
16799487.83,0.000136487,-0.000760692,-0.101549913
16799487.87,0.000135271,-0.000760909,-0.101559823
16799488.08,0.000142656,-0.000748643,-0.101559631
16799488.08,0.000140131,-0.000760597,-0.101573368
16799488.09,0.00013812,-0.000773359,-0.101555825
16799488.11,0.000136022,-0.000762644,-0.101538933
16799488.12,0.000144009,-0.000763521,-0.101530762
16799488.15,0.000138991,-0.000757682,-0.101495952
16799488.15,0.000138873,-0.000759386,-0.101472334
16799488.19,0.000132347,-0.000765264,-0.101490282
16799488.23,0.000142586,-0.000762531,-0.101464732
16799488.42,0.000136668,-0.000766832,-0.101583152
16799488.42,0.000132397,-0.000764591,-0.101549272
16799488.42,0.000136862,-0.000755057,-0.101527081
16799488.44,0.000145404,-0.000771084,-0.101503646
16799488.46,0.00013684,-0.000762112,-0.101472966
16799488.48,0.000141066,-0.000756043,-0.101527293
16799488.69,0.00014304,-0.000761051,-0.101500709
16799488.69,0.000141219,-0.000755345,-0.101578658
16799488.7,0.000140569,-0.000763384,-0.101560783
16799488.71,0.000139434,-0.000760193,-0.101553761
16799488.75,0.000134711,-0.000764002,-0.1014901
16799488.75,0.000141667,-0.000762424,-0.101472907
16799488.82,0.00014789,-0.000769759,-0.101453568
16799488.82,0.00014994,-0.000769224,-0.101468684
16799488.99,0.000138214,-0.000763048,-0.101585187
16799488.99,0.000136923,-0.000761969,-0.101534585
16799489.02,0.000138538,-0.000762285,-0.101531826
16799489.06,0.00014473,-0.000765248,-0.101504857
16799489.1,0.000146964,-0.000760982,-0.101489712
16799489.1,0.000133319,-0.000762417,-0.101506377
16799489.12,0.000134091,-0.000757949,-0.101479254
16799489.28,0.000139065,-0.000758646,-0.10158189
16799489.29,0.000135746,-0.000768164,-0.101572151
16799489.32,0.000143614,-0.000766083,-0.101520562
16799489.32,0.000136336,-0.000770633,-0.101510995
16799489.37,0.000132129,-0.000771858,-0.101542437
16799489.39,0.000122972,-0.0007628,-0.101563389
16799489.39,0.00013668,-0.000762887,-0.1015585
16799489.43,0.00013967,-0.000756872,-0.101538939
16799489.61,0.000143227,-0.000770002,-0.1015661
16799489.61,0.000143369,-0.000756359,-0.101561053
16799489.65,0.000142601,-0.000754049,-0.101570057
16799489.66,0.000146295,-0.000772649,-0.101522991
16799489.68,0.000140707,-0.000759595,-0.101503926
16799489.68,0.000141792,-0.000763483,-0.101531994
16799489.73,0.000138105,-0.000757904,-0.101559863
16799489.9,0.000137715,-0.000760682,-0.101574276
16799489.91,0.000143539,-0.0007593,-0.101562428
16799489.94,0.000135533,-0.000764609,-0.101507574
16799489.94,0.000135181,-0.000766277,-0.1015049
16799489.99,0.000139661,-0.000756571,-0.101504339
16799489.99,0.000129355,-0.000766364,-0.101486082
16799490.19,0.000145135,-0.000765099,-0.101504874
16799490.2,0.000134874,-0.000765278,-0.101570514
16799490.2,0.000132475,-0.000753575,-0.101568152
16799490.2,0.000148839,-0.000764277,-0.101516628
16799490.23,0.00013475,-0.000762782,-0.101523873
16799490.28,0.000145713,-0.000767194,-0.101474716
16799490.28,0.000127245,-0.000763541,-0.101469263
16799490.48,0.000149391,-0.000763594,-0.101498967
16799490.48,0.000138183,-0.000767861,-0.101584656
16799490.48,0.000130164,-0.000760008,-0.101570214
16799490.49,0.000138721,-0.000753748,-0.101556824
16799490.5,0.000139347,-0.000765504,-0.101537059
16799490.52,0.00014345,-0.000764104,-0.101534373
16799490.56,0.000135146,-0.000760911,-0.101507802
16799490.59,0.000139771,-0.000756998,-0.101533371
16799490.62,0.00013309,-0.00076014,-0.101516021
16799490.8,0.000141194,-0.00076107,-0.101577654
16799490.8,0.000136752,-0.000760471,-0.101568793
16799490.8,0.000139704,-0.000755306,-0.101537089
16799490.82,0.000140721,-0.000756745,-0.101514994
16799490.88,0.000151223,-0.000756787,-0.101529008
16799490.92,0.000145157,-0.000764025,-0.101540326
16799490.92,0.000145457,-0.000760754,-0.101489362
16799491.1,0.000142181,-0.000758316,-0.101573139
16799491.1,0.000141735,-0.000765905,-0.101561144
16799491.11,0.000142829,-0.000763127,-0.101519057
16799491.13,0.000143314,-0.00076864,-0.101478863
16799491.15,0.000124705,-0.000765134,-0.101455467
16799491.18,0.000139802,-0.000769931,-0.101498496
16799491.4,0.000137477,-0.000764315,-0.101520335
16799491.4,0.000138944,-0.000774293,-0.10158519
16799491.43,0.000137925,-0.000769005,-0.101547164
16799491.43,0.00013632,-0.0007603,-0.101536355
16799491.44,0.000141803,-0.00075473,-0.101499741
16799491.45,0.000138401,-0.000762833,-0.101468223
16799491.48,0.000138339,-0.000761926,-0.101518676
16799491.68,0.000134886,-0.000761508,-0.101534349
16799491.68,0.000137614,-0.000762632,-0.101569717
16799491.7,0.000137667,-0.000758866,-0.101547698
16799491.71,0.000145749,-0.00076027,-0.101534697
16799491.71,0.000140332,-0.000766513,-0.101485812
16799491.77,0.000136173,-0.000768811,-0.101460792
16799491.78,0.000145123,-0.000756431,-0.101369059
16799491.84,0.000131841,-0.000759471,-0.101268884
16799492,0.000137591,-0.00076309,-0.10114635
16799492,0.000140574,-0.000763612,-0.10072102
16799492.01,0.000130443,-0.00077046,-0.100653417
16799492.04,0.000139241,-0.000760322,-0.100441904
16799492.04,0.000140579,-0.000766932,-0.100289046
16799492.06,0.000142178,-0.000763008,-0.100117163
16799492.07,0.00012943,-0.000761636,-0.099649012
16799492.12,0.000133345,-0.000760568,-0.099010705
16799492.3,0.00014386,-0.000758123,-0.097704077
16799492.3,0.000141187,-0.000756261,-0.097564538
16799492.3,0.000136212,-0.000770557,-0.097416584
16799492.34,0.000138028,-0.000771356,-0.096973373
16799492.34,0.000135549,-0.000760221,-0.096349861
16799492.41,0.000138774,-0.000760561,-0.095760124
16799492.41,0.000136163,-0.000763389,-0.094981267
16799492.59,0.000132447,-0.000765181,-0.093026259
16799492.59,0.000140945,-0.000759627,-0.092748221
16799492.6,0.000135032,-0.000759139,-0.092256651
16799492.63,0.000128279,-0.000754083,-0.092063975
16799492.67,0.000133433,-0.000762162,-0.09107157
16799492.67,0.000134991,-0.000766087,-0.090418167
16799492.7,0.000129616,-0.000769415,-0.089306954
16799492.88,0.000123402,-0.000762548,-0.086710554
16799492.88,0.000122928,-0.000763118,-0.086459348
16799492.9,0.00012675,-0.000761722,-0.085810465
16799492.9,0.000124999,-0.000765509,-0.085469164
16799492.91,0.000120228,-0.000765748,-0.084440951
16799492.99,0.00011865,-0.000767363,-0.08320882
16799493.03,0.000123769,-0.000754171,-0.08217614
16799493.03,0.000115951,-0.000761935,-0.080866918
16799493.21,0.000113,-0.000763092,-0.077697052
16799493.22,0.00011767,-0.000764029,-0.077138886
16799493.22,0.000116765,-0.000762055,-0.076833347
16799493.23,0.000110944,-0.000762016,-0.07626742
16799493.29,0.000119464,-0.000761678,-0.074617188
16799493.29,0.00012061,-0.000762524,-0.073599866
16799493.49,0.000113087,-0.000758007,-0.072039522
16799493.49,0.000111105,-0.000754951,-0.06835113
16799493.5,0.000103049,-0.000769837,-0.068002756
16799493.5,0.000105968,-0.000762436,-0.067529035
16799493.52,0.000109476,-0.000769441,-0.066620483
16799493.54,0.000108075,-0.000757901,-0.065371022
16799493.61,0.000107784,-0.000759174,-0.063975836
16799493.78,9.77E-05,-0.000759064,-0.062641566
16799493.78,0.00010331,-0.000758361,-0.059683684
16799493.78,0.000103693,-0.00075985,-0.059434698
16799493.79,9.63E-05,-0.000772955,-0.058888286
16799493.82,9.97E-05,-0.000759445,-0.058384701
16799493.86,0.000101851,-0.000766848,-0.057316991
16799493.86,9.54E-05,-0.000760705,-0.056106459
16799493.93,9.85E-05,-0.000760912,-0.055148548
16799493.93,9.43E-05,-0.000758494,-0.054111932
16799494.11,9.25E-05,-0.000767471,-0.05118361
16799494.13,9.38E-05,-0.000774381,-0.050607348
16799494.14,9.07E-05,-0.000760841,-0.050326456
16799494.15,8.74E-05,-0.000760489,-0.049886201
16799494.19,8.20E-05,-0.000765971,-0.04852079
16799494.22,7.85E-05,-0.000763985,-0.047659285
16799494.22,8.94E-05,-0.000769101,-0.046230559
16799494.4,9.24E-05,-0.00075151,-0.043866562
16799494.43,7.92E-05,-0.000759694,-0.043386144
16799494.44,7.36E-05,-0.000759229,-0.043116536
16799494.44,8.42E-05,-0.00075406,-0.042985306
16799494.45,7.28E-05,-0.000757925,-0.042360973
16799494.52,6.58E-05,-0.000758825,-0.041977054
16799494.52,7.52E-05,-0.000761648,-0.041444894
16799494.7,5.95E-05,-0.000751843,-0.039977626
16799494.71,5.97E-05,-0.000762448,-0.03984693
16799494.73,6.65E-05,-0.000766164,-0.039567778
16799494.74,6.95E-05,-0.000769169,-0.039324652
16799494.74,5.94E-05,-0.000749476,-0.038618368
16799494.82,6.40E-05,-0.000764731,-0.038180829
16799494.82,6.41E-05,-0.000762813,-0.037606
16799494.99,5.46E-05,-0.000755465,-0.036131691
16799495,5.34E-05,-0.000754982,-0.035982607
16799495.01,5.07E-05,-0.000754147,-0.035715396
16799495.04,4.66E-05,-0.00075679,-0.035288193
16799495.04,5.16E-05,-0.000757707,-0.034725494
16799495.08,5.26E-05,-0.000753637,-0.034289997
16799495.11,4.48E-05,-0.000751974,-0.033707121
16799495.27,4.30E-05,-0.000744937,-0.032231952
16799495.28,4.51E-05,-0.000747776,-0.032076169
16799495.29,4.32E-05,-0.000751787,-0.031939408
16799495.29,4.83E-05,-0.000757167,-0.031665701
16799495.38,3.63E-05,-0.000749424,-0.030626529
16799495.38,3.81E-05,-0.00074312,-0.030485252
16799495.42,4.11E-05,-0.000740095,-0.029915523
16799495.42,4.77E-05,-0.000745375,-0.029527416
16799495.58,2.79E-05,-0.000749093,-0.028191955
16799495.59,3.79E-05,-0.000732283,-0.028071132
16799495.6,3.28E-05,-0.000739515,-0.027943536
16799495.63,2.86E-05,-0.000748188,-0.02748754
16799495.66,4.13E-05,-0.000745078,-0.027155923
16799495.7,3.29E-05,-0.00073493,-0.026623193
16799495.73,3.70E-05,-0.000740646,-0.026311927
16799495.73,2.98E-05,-0.000737125,-0.025793459
16799495.91,2.01E-05,-0.000730282,-0.024823513
16799495.92,2.42E-05,-0.000729637,-0.024724441
16799495.92,2.68E-05,-0.000735907,-0.024535667
16799495.94,2.80E-05,-0.000727703,-0.024346218
16799495.96,2.68E-05,-0.000733888,-0.023905548
16799496.02,1.51E-05,-0.000732841,-0.02373331
16799496.02,2.07E-05,-0.000722307,-0.023407629
16799496.2,2.35E-05,-0.000721984,-0.022574312
16799496.21,2.59E-05,-0.000720169,-0.022494374
16799496.22,6.87E-06,-0.000727748,-0.022352105
16799496.22,2.44E-05,-0.00072176,-0.022200929
16799496.28,2.23E-05,-0.000726416,-0.021915532
16799496.28,1.73E-05,-0.000719912,-0.021550646
16799496.33,1.45E-05,-0.000712786,-0.021364454
16799496.5,2.21E-05,-0.000713308,-0.020746072
16799496.52,1.46E-05,-0.000718329,-0.020561834
16799496.54,1.04E-05,-0.000708177,-0.020437538
16799496.54,1.88E-05,-0.00071201,-0.020381464
16799496.58,2.07E-05,-0.000709715,-0.020183246
16799496.62,1.56E-05,-0.000702222,-0.01993549
16799496.62,1.22E-05,-0.000714303,-0.019722893
16799496.8,1.56E-05,-0.000703753,-0.019371168
16799496.82,9.93E-06,-0.000698157,-0.019321589
16799496.83,8.47E-06,-0.000707144,-0.019215261
16799496.84,6.07E-06,-0.000703378,-0.019182459
16799496.84,4.83E-06,-0.000710057,-0.019058223
16799496.87,9.84E-06,-0.000703057,-0.018848597
16799496.94,1.27E-05,-0.000697163,-0.018745708
16799496.94,7.60E-06,-0.000701675,-0.01858568
16799497.12,1.01E-05,-0.000691816,-0.018293278
16799497.15,9.92E-06,-0.000690835,-0.01817184
16799497.16,-3.58E-07,-0.000691641,-0.018123562
16799497.16,3.90E-06,-0.000690735,-0.018037372
16799497.21,7.18E-06,-0.000680066,-0.017915492
16799497.38,4.90E-06,-0.000685408,-0.017719943
16799497.38,-3.09E-06,-0.000683368,-0.017385671
16799497.39,3.66E-06,-0.000683084,-0.01734368
16799497.42,3.80E-06,-0.000682448,-0.017233197
16799497.42,3.56E-06,-0.000673092,-0.017188456
16799497.45,-2.36E-06,-0.000679551,-0.017059979
16799497.5,6.16E-06,-0.000674033,-0.016866957
16799497.53,3.84E-07,-0.000678961,-0.01673128
16799497.53,6.52E-06,-0.000669591,-0.016501268
16799497.72,-9.30E-06,-0.000678651,-0.016121983
16799497.73,8.98E-06,-0.000668971,-0.015996844
16799497.74,-1.26E-07,-0.000676868,-0.015953686
16799497.76,-1.12E-05,-0.000674051,-0.01578858
16799497.76,-3.70E-06,-0.000669777,-0.015529109
16799497.83,-4.57E-06,-0.000669135,-0.015336813
16799497.83,-6.20E-06,-0.000666894,-0.015182928
16799498.01,-1.15E-06,-0.00065872,-0.014723236
16799498.01,-3.80E-06,-0.000661117,-0.014616294
16799498.04,9.69E-06,-0.000664239,-0.014509033
16799498.05,-1.09E-06,-0.00066563,-0.01440598
16799498.08,-5.94E-06,-0.000655301,-0.014270399
16799498.12,6.31E-06,-0.000655043,-0.014059805
16799498.12,-2.76E-06,-0.000651422,-0.013812235
16799498.31,-7.37E-06,-0.000645231,-0.013320172
16799498.31,4.27E-06,-0.000641664,-0.013186472
16799498.33,9.56E-07,-0.000647224,-0.013140088
16799498.35,-2.41E-06,-0.000644747,-0.013028707
16799498.39,9.35E-07,-0.000653586,-0.012849322
16799498.39,3.25E-07,-0.000650093,-0.012638525
16799498.42,-3.86E-07,-0.000649447,-0.012416662
16799498.6,-8.34E-06,-0.000634407,-0.01193146
16799498.6,-1.10E-05,-0.000636165,-0.01173552
16799498.62,1.12E-06,-0.000636527,-0.011653555
16799498.65,-3.46E-06,-0.000642768,-0.011205815
16799498.68,-5.86E-06,-0.000629995,-0.010528025
16799498.68,7.42E-07,-0.000629934,-0.009665786
16799498.72,-3.10E-06,-0.000638084,-0.008891613
16799498.91,2.20E-07,-0.0006346,-0.007025242
16799498.91,-1.15E-05,-0.000627719,-0.00689203
16799498.92,1.44E-06,-0.000629001,-0.006778453
16799498.92,5.49E-06,-0.000621608,-0.006388335
16799498.99,1.24E-05,-0.000636202,-0.005879867
16799499.02,-7.49E-06,-0.000617348,-0.005451758
16799499.2,5.95E-06,-0.000619274,-0.004920467
16799499.2,-1.01E-05,-0.000616359,-0.004652724
16799499.2,-6.22E-06,-0.000614801,-0.0045838
16799499.21,2.07E-07,-0.000614893,-0.004526513
16799499.22,1.58E-06,-0.000609043,-0.004490473
16799499.24,-4.80E-06,-0.00060243,-0.004409024
16799499.28,-1.05E-05,-0.000608409,-0.004027505
16799499.49,1.67E-06,-0.000604211,-0.003237523
16799499.49,-1.55E-05,-0.000600976,-0.001288089
16799499.49,-1.12E-05,-0.000601211,-0.000742107
16799499.52,-4.54E-06,-0.00059264,-0.000229312
16799499.55,-5.07E-06,-0.000596156,-2.66E-06
16799499.56,-4.39E-06,-0.000591456,0.000375319
16799499.62,-8.63E-06,-0.000600247,0.000820792
16799499.8,-4.91E-06,-0.000605768,0.001243809
16799499.8,-9.01E-06,-0.000596004,0.002002211
16799499.81,-1.19E-06,-0.000584245,0.002085187
16799499.81,1.97E-06,-0.000584115,0.0020856
16799499.82,-1.72E-06,-0.00058798,0.002178099
16799499.84,-9.90E-06,-0.000583558,0.002197893
16799499.88,9.69E-06,-0.000593088,0.002185348
16799499.91,6.24E-06,-0.000593893,0.002130627
16799500.09,-5.74E-06,-0.000574404,0.001857875
16799500.12,-6.24E-06,-0.00058289,0.001899263
16799500.12,-1.00E-05,-0.000583262,0.001898985
16799500.12,-2.11E-06,-0.000579694,0.001907663
16799500.14,-5.06E-06,-0.000575406,0.001881395
16799500.18,-2.51E-06,-0.000564746,0.001840808
16799500.38,-3.16E-06,-0.000583307,0.001780687
16799500.38,-3.20E-07,-0.000577883,0.001675273
16799500.41,-8.96E-06,-0.000569492,0.00173776
16799500.41,-4.18E-06,-0.000561789,0.00175083
16799500.44,-1.00E-07,-0.000559367,0.001781187
16799500.47,-3.70E-06,-0.000561771,0.001763707
16799500.47,-5.98E-06,-0.000566664,0.001788842
16799500.54,3.52E-07,-0.00055915,0.001754818
16799500.72,-1.83E-07,-0.000567842,0.001696889
16799500.72,-1.83E-07,-0.000567842,0.001696889
16799500.72,-8.41E-06,-0.000560245,0.001649658
16799500.72,1.42E-06,-0.000560228,0.001667659
16799500.73,-5.96E-06,-0.000561707,0.001673753
16799500.74,-3.24E-06,-0.000562864,0.001708037
16799500.8,-4.02E-06,-0.000554484,0.001716062
16799500.8,-9.45E-06,-0.000551792,0.001707459
16799500.83,-8.67E-06,-0.000552447,0.001714386
16799501.01,-5.32E-06,-0.000553474,0.001663132
16799501.02,3.93E-07,-0.000549202,0.001706451
16799501.02,-7.56E-06,-0.000547365,0.001715
16799501.03,-1.31E-05,-0.000543478,0.001753585
16799501.05,4.24E-06,-0.000543089,0.00174554
16799501.09,2.63E-06,-0.000546585,0.001705846
16799501.32,6.47E-06,-0.000526655,0.00171275
16799501.32,-3.67E-07,-0.000532646,0.001657204
16799501.33,-3.45E-06,-0.00053817,0.001657552
16799501.35,-9.64E-06,-0.000529804,0.001721003
16799501.37,9.58E-07,-0.000533377,0.001731702
16799501.37,4.56E-06,-0.000527892,0.001732301
16799501.41,-5.07E-06,-0.000528577,0.001715432
16799501.6,5.82E-06,-0.000525679,0.001663049
16799501.62,-1.30E-06,-0.000532305,0.00167856
16799501.62,-1.90E-06,-0.000524251,0.001722554
16799501.66,5.95E-08,-0.000520831,0.001742253
16799501.7,4.00E-06,-0.000516008,0.001744627
16799501.7,-3.14E-06,-0.000517433,0.001763973
16799501.73,1.14E-06,-0.00051076,0.001721896
16799501.93,-1.50E-06,-0.000508409,0.001658328
16799501.93,1.66E-06,-0.000512617,0.001710966
16799501.99,7.94E-07,-0.000503879,0.001742211
16799502,-2.42E-07,-0.000510832,0.00173162
16799502.03,-5.12E-06,-0.000510553,0.001742377
16799502.03,1.48E-05,-0.000503673,0.001697211
16799502.23,3.30E-06,-0.000512746,0.001655976
16799502.23,-2.74E-06,-0.00050261,0.001658055
16799502.24,-1.68E-06,-0.000493208,0.00170674
16799502.29,2.99E-06,-0.00049498,0.001755654
16799502.31,9.65E-06,-0.000500879,0.001732968
16799502.31,-2.50E-06,-0.000488373,0.00173311
16799502.5,-8.03E-06,-0.000495423,0.001655353
16799502.52,-1.93E-06,-0.00048925,0.001717033
16799502.53,4.64E-06,-0.000488871,0.001695312
16799502.53,3.49E-06,-0.00049069,0.00172256
16799502.6,-4.12E-06,-0.000487253,0.001690509
16799502.6,4.92E-06,-0.000489175,0.001734624
16799502.8,-4.92E-06,-0.000485208,0.001663821
16799502.8,-1.53E-06,-0.000475089,0.00167322
16799502.82,6.32E-06,-0.000487068,0.001721127
16799502.85,-6.55E-06,-0.00048139,0.001711964
16799502.89,1.61E-06,-0.000482222,0.001693662
16799502.92,1.30E-07,-0.000478368,0.001718007
16799503.11,-2.05E-06,-0.000476631,0.001703185
16799503.11,-4.63E-06,-0.000470497,0.001670003
16799503.12,3.07E-06,-0.000472416,0.001712148
16799503.13,6.04E-06,-0.000478151,0.001697793
16799503.17,8.46E-07,-0.000460785,0.00175225
16799503.17,-1.08E-06,-0.000466015,0.00173343
16799503.21,-8.99E-06,-0.000466389,0.001724228
16799503.43,-9.85E-06,-0.000462445,0.001662494
16799503.43,-7.22E-07,-0.000459842,0.00170573
16799503.43,-9.36E-06,-0.000460371,0.00173704
16799503.44,-6.30E-06,-0.000461664,0.001775775
16799503.5,-1.78E-06,-0.000455334,0.001777598
16799503.5,1.65E-06,-0.000450976,0.001736318
16799503.7,4.17E-06,-0.000450374,0.00164932
16799503.71,-4.34E-06,-0.00045385,0.001662122
16799503.74,1.41E-07,-0.000443388,0.001663412
16799503.76,-4.70E-06,-0.000444084,0.001664748
16799503.79,7.80E-06,-0.000445219,0.001701585
16799503.83,2.84E-06,-0.000444702,0.001690052
16799503.83,-5.78E-07,-0.000447871,0.001711363
16799504.03,-1.06E-05,-0.000431101,0.001663581
16799504.03,3.10E-06,-0.000436763,0.001676864
16799504.04,-2.75E-06,-0.00043504,0.001670875
16799504.08,6.47E-06,-0.000434289,0.001725121
16799504.12,7.15E-06,-0.000433833,0.001706209
16799504.12,-1.58E-06,-0.000434713,0.001736986
16799504.31,-2.30E-06,-0.000431385,0.001666984
16799504.31,1.02E-06,-0.000428491,0.001671503
16799504.32,-6.12E-06,-0.000422942,0.001677206
16799504.36,8.51E-06,-0.000425388,0.001671488
16799504.4,-1.01E-07,-0.000422439,0.001680663
16799504.43,-2.66E-06,-0.000420634,0.001733566
16799504.63,1.47E-06,-0.000425853,0.001698489
16799504.63,-1.12E-06,-0.000413737,0.001664018
16799504.64,-6.57E-06,-0.000412698,0.001713236
16799504.66,5.47E-07,-0.000413673,0.001758325
16799504.68,-7.21E-06,-0.000422385,0.001776215
16799504.72,-3.03E-06,-0.00042061,0.00172669
16799504.72,-1.77E-06,-0.000410841,0.001754038
16799504.91,9.38E-06,-0.000395817,0.001656855
16799504.93,-4.70E-06,-0.000405253,0.001688405
16799504.93,3.44E-07,-0.00040595,0.001701711
16799504.95,-2.20E-06,-0.000404868,0.001739593
16799504.95,-1.57E-05,-0.000408039,0.001742676
16799505.03,9.66E-06,-0.000407552,0.001766816
16799505.22,-2.19E-06,-0.000400486,0.001736444
16799505.22,-6.33E-06,-0.000393822,0.00166612
16799505.22,-8.12E-07,-0.000398808,0.001671976
16799505.24,1.37E-06,-0.000398988,0.001710269
16799505.26,9.96E-07,-0.000386793,0.001750217
16799505.26,5.33E-06,-0.000394336,0.001720909
16799505.5,5.40E-06,-0.000391026,0.001718105
16799505.5,1.51E-06,-0.000381386,0.001657314
16799505.53,8.84E-06,-0.000390744,0.001722693
16799505.53,-2.63E-06,-0.000381536,0.001754441
16799505.56,-1.21E-05,-0.000383014,0.001763389
16799505.56,-8.96E-07,-0.000378251,0.001716992
16799505.64,8.21E-06,-0.00038205,0.001718051
16799505.64,-5.54E-08,-0.000371629,0.001723435
16799505.84,2.94E-06,-0.000375704,0.001658012
16799505.86,1.69E-06,-0.000371038,0.00168204
16799505.88,-5.70E-06,-0.000374431,0.001718416
16799505.92,-6.86E-06,-0.000372836,0.001717403
16799505.94,-7.60E-06,-0.000364165,0.001732001
16799505.94,-5.44E-06,-0.000356651,0.001753157
16799506.13,9.16E-07,-0.000358754,0.001659157
16799506.13,-1.57E-06,-0.000363585,0.001719162
16799506.16,-5.64E-07,-0.000355055,0.001709137
16799506.18,4.92E-06,-0.000349932,0.001738625
16799506.22,3.16E-06,-0.000352712,0.001757903
16799506.22,-3.40E-06,-0.000349433,0.001776455
16799506.42,9.57E-07,-0.000345972,0.001657586
16799506.43,-8.27E-06,-0.000357736,0.00170347
16799506.44,-2.94E-07,-0.000356214,0.001743029
16799506.45,-1.04E-05,-0.0003552,0.001744458
16799506.47,5.60E-06,-0.000348097,0.001709231
16799506.51,-4.47E-06,-0.000341056,0.001745977
16799506.7,-1.32E-05,-0.00033492,0.001652708
16799506.71,-3.34E-06,-0.00034215,0.001663172
16799506.72,-8.03E-06,-0.000344104,0.001703946
16799506.74,1.79E-06,-0.000339297,0.001724229
16799506.76,-6.22E-06,-0.000336166,0.001737253
16799506.81,5.63E-06,-0.00033309,0.001746214
16799507,3.29E-06,-0.000331516,0.001661977
16799507,-5.85E-06,-0.000337809,0.001697757
16799507.02,-3.96E-06,-0.000336004,0.001691899
16799507.03,-8.39E-06,-0.00033265,0.00172212
16799507.05,9.08E-07,-0.000328737,0.001759951
16799507.08,-6.58E-06,-0.000327415,0.001707853
16799507.13,-1.69E-05,-0.000324724,0.00173533
16799507.32,-8.83E-06,-0.000316522,0.001653328
16799507.33,-4.55E-06,-0.000315048,0.001706891
16799507.35,-8.04E-06,-0.000317463,0.001749322
16799507.35,-6.87E-06,-0.000325443,0.001727335
16799507.41,-5.28E-06,-0.000311883,0.001766472
16799507.41,-2.15E-05,-0.000310033,0.001774756
16799507.6,-9.69E-06,-0.000306683,0.001659608
16799507.6,-7.16E-06,-0.000310469,0.001697892
16799507.61,-7.01E-06,-0.000312406,0.001704385
16799507.65,-6.43E-06,-0.000316112,0.001708074
16799507.69,-1.17E-05,-0.000313151,0.00167317
16799507.69,-2.10E-06,-0.000313063,0.001674483
16799507.74,-1.17E-05,-0.000301982,0.001683129
16799507.93,-1.47E-05,-0.000305685,0.001667504
