timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,compass
17234936.46,3.138543367,2.859929562,-0.061027713,9.938794136,0.003105782,-0.012391508,0.002652587
17234936.48,3.138543367,2.503559113,-0.06169305,9.652417183,0.010453888,0.002379416,-0.007047409
17234936.5,3.138562918,2.721333504,0.018614015,9.825078011,-0.003367945,-0.00176066,-0.008178932
17234936.53,3.138562918,2.861429214,0.038998161,9.835525513,-0.005009681,0.003039551,-0.010190352
17234936.56,3.138562918,3.300551653,-0.019722616,9.948601723,0.001462513,0.005191054,-0.000614163
17234936.56,3.138543367,3.824202299,0.082297489,9.644809723,-0.002087105,0.000703409,0.007138345
17234936.57,3.138543367,3.283097506,-0.039630268,9.798494339,0.005477288,-0.005107032,0.000526557
17234936.59,3.138543367,3.122674704,-0.000164351,9.843179703,-0.007751336,0.007625284,-0.003103178
17234936.61,3.138562918,3.063494444,-0.000235276,9.78997612,0.004013649,-0.004951586,-0.00987365
17234936.7,3.138562918,2.81568861,-0.016102189,9.843369484,-0.001105088,0.003814098,0.004733454
17234936.71,3.138543367,2.682923317,-0.021494254,9.848365784,0.002054998,0.003539864,-0.005835124
17234936.72,3.138562918,2.76119709,0.158597574,9.960964203,-0.006581923,-0.000275707,0.0097502
17234936.73,3.138543367,2.685281754,-0.081387438,9.673477173,0.008298215,0.004249929,-0.005049012
17234936.73,3.138562918,2.805626154,-0.021004055,9.640699387,-0.0006147,-8.11E-05,0.008145421
17234936.75,3.138562918,2.64394927,0.018295173,9.785039902,0.005292905,-0.002919901,0.001022966
17234936.77,3.138562918,2.64360857,0.018446265,9.806652069,-0.001517621,0.001311907,0.002015883
17234936.81,3.138562918,2.441795111,-0.002384102,9.96439743,0.000812698,-0.003043195,0.000254245
17234936.81,3.138562918,2.725744247,-0.061063774,9.647037506,-0.001667047,0.004239492,0.002402124
17234936.83,3.138562918,2.563173771,0.018170608,9.834749222,0.000807978,-0.000828527,0.004213965
17234936.87,3.138562918,2.381691217,0.017358562,9.960621834,-0.005668464,-0.007812189,-0.014403289
17234936.89,3.138562918,2.745849609,-0.021030536,9.629010201,-0.003945747,0.002797407,-0.003357887
17234936.91,3.138562918,2.523523092,-0.001878801,9.829214096,-0.002890666,0.011335523,0.011430427
17234936.91,3.138562918,2.563702822,-0.021854863,9.809580803,0.006145922,0.002726051,-0.005461307
17234937,3.138543367,2.458186388,-0.002196076,9.837229729,-0.001681435,-0.00348566,0.000391691
17234937,3.138543367,2.362705708,-0.042597402,9.886785507,0.000732086,0.000961109,-0.001860191
17234937,3.138543367,2.364178181,-0.002208734,9.747839928,0.001209419,0.004519679,-0.001091428
17234937.02,3.138543367,3.007913589,0.079847641,9.408159256,0.000956012,-0.002546889,-0.000199386
17234937.03,3.138562918,2.243198156,-0.12300913,9.86770153,0.00350974,0.001591212,-0.004853521
17234937.06,3.138562918,2.503968239,-0.021927018,9.787866592,-0.00211528,0.007995527,0.001874989
17234937.09,3.138543367,2.382589102,-0.022174947,9.879477501,0.0055994,-0.004158696,0.00258804
17234937.09,3.138543367,2.363095999,-0.002343721,9.836661339,-0.002279453,0.00542697,0.005691578
17234937.12,3.138543367,2.403358698,-0.022307876,9.809092522,-0.006326709,-0.003917892,0.00181193
17234937.12,3.138543367,2.605370998,-0.001558334,9.656374931,-0.00167459,0.00688233,-0.003337167
17234937.14,3.138543367,2.44339776,-0.022123387,9.816040039,-0.002187931,-0.003340578,-0.003488375
17234937.16,3.138543367,2.261695862,-0.022799131,9.96313858,-0.003236579,-0.002683216,0.000925125
17234937.19,3.138543367,2.544556141,0.038309921,9.706115723,8.20E-05,0.001207919,0.009462765
17234937.2,3.138562918,2.26207757,-0.022508567,9.93755722,0.005320724,-0.006090402,0.003863209
17234937.29,3.138543367,2.474390745,-0.000656473,9.764306068,0.003016866,-0.004106489,0.001295285
17234937.3,3.138543367,2.242405176,-0.001400521,9.915550232,0.006951462,-0.004416975,0.004697481
17234937.31,3.138543367,3.570818901,0.003312884,9.244914055,0.00415602,-0.005953536,-0.002562021
17234937.31,3.138562918,1.959188581,0.237800017,10.15623665,-0.00205073,0.005258264,0.001825136
17234937.32,3.138543367,2.767666578,-0.038826585,9.547760963,0.004316898,-0.011102334,-0.001137856
17234937.36,3.138562918,2.304475307,-0.020427404,9.783498764,-0.001577892,-0.00566258,-0.000649248
17234937.38,3.138543367,2.26315546,-0.000212141,9.922616005,0.003332759,0.000844336,0.004585214
17234937.38,3.138543367,2.404816151,0.000666053,9.784532547,0.007723805,0.003827919,-0.001570069
17234937.42,3.138562918,2.363828421,0.040838055,9.862582207,0.009300622,0.004491811,-0.000990242
17234937.44,3.138543367,2.466289043,-0.018481821,9.672615051,0.005544255,0.001193148,0.003050483
17234937.46,3.138543367,2.365204334,0.001553125,9.786711693,-0.000859964,-0.016060613,-0.003568612
17234937.46,3.138543367,2.344763994,0.001882986,9.82831192,-1.34E-06,-0.007134421,0.006827915
17234937.5,3.138543367,2.385133266,-0.037816245,9.82586956,-0.002443021,0.006817363,-0.001716677
17234937.5,3.138543367,2.345009089,0.002532398,9.833065033,0.003234182,-0.005981443,0.000460534
17234937.61,3.138562918,2.325448513,0.00286924,9.804859161,-3.50E-05,-0.009622095,-0.001952938
17234937.61,3.138543367,2.328545809,-0.006523161,9.829973221,-0.002542382,-0.001811005,0.005224292
17234937.61,3.138543367,2.285521984,0.023356989,9.868757248,0.003245246,-0.009102585,-0.002918377
17234937.62,3.138523817,2.447364092,0.164063707,9.701853752,-0.002238936,0.006339267,-0.007029602
17234937.62,3.138543367,2.124701738,-0.157080039,10.00433445,-0.007838258,-0.006005211,0.006548847
17234937.66,3.138543367,2.689413548,0.084778115,9.561187744,0.003618324,-0.001747305,-0.00479035
17234937.67,3.138523817,2.24762702,-0.036679398,9.782870293,0.00050474,0.004410471,-0.003023655
17234937.67,3.138523817,2.247373819,0.023273455,9.826280594,-0.000285513,0.005803615,-0.007289165
17234937.69,3.138523817,2.247727871,-0.036731429,9.827126503,0.001892669,-0.000809533,-0.001963384
17234937.73,3.138543367,2.228082418,-0.016803041,9.829799652,0.003906927,-0.001541269,-0.000999449
17234937.73,3.138543367,2.147086382,0.042840056,9.936994553,0.003044649,-0.007112666,0.010808164
17234937.75,3.138523817,2.470817566,0.023901112,9.628753662,0.001368775,0.001872817,0.00302237
17234937.77,3.138523817,2.228401661,0.003157522,9.88879776,-0.003361016,-0.005031574,-5.77E-05
17234937.79,3.138523817,2.249228239,-0.017000366,9.885390282,-0.006642414,-0.001604837,-0.005180613
17234937.81,3.138523817,2.151030064,-0.077254362,9.8341465,0.002117171,-0.006469477,-0.006217716
17234937.91,3.138523817,2.126718044,0.010108612,9.850197792,0.007216619,0.007204603,0.003099127
17234937.91,3.138504505,2.034963131,-0.017700547,9.822178841,0.007389918,-0.006818182,-0.001667658
17234937.91,3.138523817,2.135309458,-0.157260209,9.873772621,0.000109087,-0.00360713,0.00761549
17234937.92,3.138523817,1.414306164,-0.239354804,10.04370975,0.006567937,-1.17E-05,0.002707257
17234937.95,3.138504505,2.139931917,-0.057238445,9.541727066,0.003885665,-0.003234939,0.006141962
17234937.97,3.138504505,1.757898092,-0.038531229,9.799752235,0.013548963,0.00100717,0.003600011
17234937.97,3.138504505,1.616970181,0.001342205,9.975599289,0.003086626,0.000932352,-0.000837804
17234937.99,3.138485193,1.800661087,0.022671824,9.788626671,0.003014804,-0.008714528,0.001475028
17234938.03,3.138485193,1.560737014,-0.037920881,10.02310371,-0.001772167,-0.002113291,0.002205558
17234938.05,3.138485193,1.46353507,-0.017986234,9.949476242,0.003144979,-0.020573642,0.001027564
17234938.07,3.138485193,1.265415907,0.001914138,10.07154179,0.004478311,-0.011916518,0.004076099
17234938.07,3.138485193,1.310743451,-0.037655007,9.778625488,0.003706422,-0.01550324,-0.003450154
17234938.09,3.138485193,1.17276597,-0.017591015,9.924449921,0.018585792,-0.017770302,-0.005477945
17234938.11,3.13846612,1.156122446,-0.03745652,9.827694893,0.000152703,-0.015985388,0.004153491
17234938.21,3.138372183,0.989942431,-0.003853843,9.803050995,0.006009562,-0.013922657,-0.00018667
17234938.23,3.138372183,0.847479165,0.003317115,9.903730392,0.001113771,-0.012021275,-0.002967772
17234938.23,3.138353825,1.049175382,0.164123297,9.838199615,0.002538431,-0.002539583,0.003128905
17234938.23,3.138335466,1.051988721,0.004314872,9.643696785,-0.002690359,-0.011364843,0.001286759
17234938.25,3.138262987,0.736017287,-0.276455164,9.610458374,0.00418312,-0.018345939,-0.010450369
17234938.25,3.138071537,0.656495988,-0.256131053,9.947577477,-0.002879918,-0.008822672,-0.014002485
17234938.29,3.137842178,0.620172977,-0.276347101,9.800302505,-0.002930301,-0.018898312,-0.016671736
17234938.29,3.137551308,0.644019604,-0.296068579,9.661687851,0.003633864,-0.004009365,-0.017863363
17234938.31,3.137144089,0.465053588,-0.336841494,9.983947754,-0.003817736,-0.001439774,-0.016583819
17234938.35,3.136661291,0.550367177,-0.416567266,9.629059792,0.003997689,-0.01429373,-0.029453866
17234938.35,3.136079073,0.391787499,-0.457508236,9.89216423,-0.002275595,-0.014092018,-0.033772495
17234938.37,3.135358572,0.435973167,-0.557277799,9.775466919,-0.00222889,-0.00102424,-0.028299106
17234938.39,3.134558916,0.397705764,-0.417450964,9.82481575,0.003029148,-0.010023649,-0.041109253
17234938.49,3.133719444,0.201514333,-0.51903379,9.855783463,-0.007978804,-0.005119928,-0.04442424
17234938.5,3.130167484,0.256881803,-0.373538047,9.877439499,0.004792436,-0.012239524,-0.051306322
17234938.5,3.129817963,0.170207933,-0.399606079,9.919752121,0.001953244,-0.010747608,-0.059787072
17234938.5,3.129293203,-0.806759536,-2.091804028,9.578120232,0.009186128,-0.011819377,-0.070013009
17234938.51,3.128318787,0.224915102,-1.319231629,9.956521034,0.000830323,-0.009024409,-0.073658146
17234938.52,3.12665391,-0.009562529,-1.343286514,9.616023064,-0.002849994,-0.008432022,-0.085067309
17234938.54,3.124699116,0.07063821,-1.122630477,9.812015533,-0.007256096,-0.023997702,-0.102940589
17234938.58,3.122536898,-0.002875708,-1.244976759,9.828296661,0.004524464,-0.003529357,-0.114398338
17234938.6,3.120247126,-0.039388143,-1.186437011,9.83432579,-0.009937481,-0.004108874,-0.118333951
17234938.62,3.117631435,0.005078073,-1.186395884,9.973317146,-1.64E-05,-0.002321977,-0.134397969
17234938.62,3.114831924,-0.085056111,-1.369012475,9.812595367,-0.005142375,-0.002560356,-0.143123522
17234938.66,3.111848354,-0.138544366,-1.451655149,10.07310963,-0.004194419,0.004767391,-0.142839134
17234938.68,3.108816385,-0.135258242,-1.412307382,10.01297188,0.005587882,0.0030256,-0.161158979
17234938.7,3.104726076,-0.107361116,-1.472804308,9.992733955,-0.010331222,-0.004615106,-0.182936504
17234938.72,3.101779461,-0.160280854,-1.535609841,9.861531258,0.003411837,-0.003771243,-0.190441608
17234938.72,3.098078728,-0.108510926,-1.674759984,9.763598442,-0.001630967,0.003171719,-0.191271201
17234938.81,3.082978249,-0.10078682,-1.317953587,9.848097801,-0.001260462,-0.002030889,-0.214733914
17234938.81,3.081931591,-0.03315682,-1.173728108,9.916513443,0.003035012,0.007828409,-0.207919672
17234938.81,3.079245806,-0.700692356,-1.977075815,9.662996292,-0.001167393,-0.000154088,-0.217862278
17234938.83,3.07703042,-0.489902854,-2.686820984,9.460178375,-0.007159664,0.007442218,-0.228280082
17234938.84,3.07243228,-0.163807258,-2.026881933,9.826001167,-0.006184892,-0.005889281,-0.241864488
17234938.87,3.067446947,-0.298136532,-1.978694797,9.795570374,-0.006193683,0.009826112,-0.256935537
17234938.9,3.062072515,-0.174827456,-1.891908646,9.96249485,-0.01090452,0.001047009,-0.272128075
17234938.91,3.056757927,-0.363173902,-2.150565147,9.626357079,-0.004280891,-0.001277663,-0.27640453
17234938.91,3.051468611,-0.24014011,-2.062994242,9.837410927,-0.00146991,0.001463897,-0.278564423
17234938.95,3.045796871,-0.304438621,-2.112573862,9.784363747,-0.004037194,0.011799698,-0.293805391
17234938.97,3.039904833,-0.173694953,-1.700255156,9.790771484,-0.00320938,-0.006962148,-0.300405234
17234938.99,3.034066916,-0.201773182,-1.725748301,9.824072838,0.004519437,-0.005992405,-0.299848855
17234939.01,3.028240204,-0.253179431,-1.894961238,9.818434715,-0.008531983,-0.00243357,-0.312409997
17234939.14,3.022123575,-0.262411177,-2.060635328,9.786680222,0.003178294,0.000299226,-0.323503226
17234939.14,2.989495277,-8.204901695,-1.11712873,9.801847458,-0.000904878,-0.007128362,-0.334035069
17234939.14,2.987040043,8.70899868,-2.159951925,9.858416557,-0.002331207,0.012976004,-0.325500458
17234939.15,2.984469414,-0.115022488,-1.490786195,9.71486187,0.002219198,-0.001931432,-0.337848634
17234939.16,2.980448008,-0.124495164,-1.89944768,9.917281151,0.002387579,-0.010244822,-0.332119375
17234939.19,2.974374056,-0.341126114,-2.465742111,9.57901001,-0.001601758,-0.005978199,-0.347409487
17234939.2,2.967767477,-0.378706604,-2.39671731,9.768844604,-0.001178782,-0.004491339,-0.361356825
17234939.22,2.961479664,-0.188943252,-1.798195362,9.836447716,0.002582559,-0.004729931,-0.35317418
17234939.24,2.954627514,-0.218029842,-2.010881424,9.755663872,0.001568852,0.003827421,-0.351499707
17234939.26,2.947384596,-0.227381811,-2.098991632,9.789886475,-0.000609786,0.006898616,-0.357668817
17234939.26,2.940083265,-0.263205171,-2.152083874,9.82436657,0.013099357,-0.002222327,-0.37274161
17234939.3,2.933264017,-0.159452125,-1.70576632,9.848954201,-0.001352169,0.003407453,-0.370492578
17234939.3,2.924167871,-0.114063606,-1.751451731,9.849616051,-0.007087909,-0.000769498,-0.368430585
17234939.39,2.898319006,-0.167037517,-1.916904092,9.764200211,0.008562291,0.005215383,-0.371082813
17234939.39,2.896588326,-0.170673877,-1.749079108,9.955212593,0.000907878,-0.002184711,-0.361406803
17234939.4,2.892588854,-0.227769822,-2.467429161,9.676390648,-0.000688854,2.80E-05,-0.375361353
17234939.42,2.88744998,-0.27272144,-2.566111326,9.661042213,-0.002738078,-0.007597859,-0.381935984
17234939.42,2.880532265,-0.293817222,-2.26805234,9.636562347,0.001108937,0.001989061,-0.379563212
17234939.44,2.872814655,-0.320610404,-2.262044668,9.755008698,-0.003564293,0.001610775,-0.397070944
17234939.48,2.865837336,-0.260972381,-2.127375841,9.891291618,-0.002334103,0.00228552,-0.390268177
17234939.5,2.857860327,-0.340740025,-2.511722803,9.737172127,-0.001656396,0.002660753,-0.406695127
17234939.5,2.850373983,-0.117262349,-1.80585897,9.854893684,-0.00625837,-0.007511317,-0.404867351
17234939.54,2.842684984,-0.161977991,-1.887501359,9.792827606,0.002808941,0.001324011,-0.396513253
17234939.55,2.834697723,-0.291256547,-2.22819972,9.794885635,0.001900641,0.005279535,-0.407832563
17234939.55,2.827022314,-0.255914867,-2.287753105,9.845581055,0.004382441,0.002038403,-0.40708825
17234939.59,2.818461895,-0.31277445,-2.252431631,9.926275253,-0.007264944,0.00195522,-0.420335472
17234939.59,2.808893442,-0.152048931,-1.92112124,9.7346735,0.010292299,-0.000925296,-0.409995407
17234939.7,2.803300858,-0.197265431,-1.824777603,9.833766937,0.007398256,-0.000394949,-0.41450423
17234939.71,2.7735641,-0.17088829,-2.035703659,9.753676414,-0.002113889,-0.001960752,-0.409118384
17234939.71,2.769653559,-0.269580662,-2.204102516,9.807029724,-0.000377025,0.002461605,-0.421237946
17234939.71,2.765422106,-0.285381466,-1.764378428,10.2216959,0.002531464,0.004397554,-0.405193388
17234939.74,2.759922266,-0.347505182,-2.656131506,9.665783882,-0.000119863,0.010212562,-0.422707945
17234939.75,2.752680779,-0.220167711,-2.29002738,9.653978348,-0.003423549,-0.001340881,-0.420655787
17234939.78,2.742657661,-0.244442686,-2.182108641,9.843402863,0.005686395,0.005998706,-0.417333066
17234939.79,2.73672533,-0.268192142,-2.199473143,9.846076965,0.001859408,0.009216932,-0.436549395
17234939.81,2.727530479,-0.277725965,-2.433293343,9.782828331,-0.003938039,0.006715818,-0.441754758
17234939.83,2.719455481,-0.366545051,-2.681621075,9.690877914,-0.003208674,-0.002414828,-0.443431646
17234939.85,2.711319447,-0.223541692,-1.990851045,9.816108704,-0.001396077,0.003862754,-0.423788309
17234939.87,2.702994823,-0.211608037,-2.17143321,9.810556412,-0.011569792,0.008043924,-0.442789614
17234939.89,2.694708586,-0.329718053,-2.260455608,9.830602646,-0.000677773,-0.00024217,-0.435623258
17234939.91,2.685642958,-0.336242348,-2.254668236,9.947031975,0.001488279,0.00541154,-0.43921867
17234940.06,2.67716527,-0.307403386,-2.587865829,9.647368431,0.002686779,0.001624019,-0.454452187
17234940.07,2.631560087,-17.33321762,-0.23520276,9.816076279,-0.001520389,-0.004163001,-0.449508876
17234940.07,2.625905991,17.7289753,-3.222858667,9.860818863,0.000641304,0.000949683,-0.451606214
17234940.09,2.622367144,-0.121502414,-2.114865541,9.603545189,-0.003076466,-0.003930842,-0.449003607
17234940.09,2.616884947,-0.045222919,-1.431302309,9.922762871,0.003411265,0.009961093,-0.446154773
17234940.1,2.609074116,-0.20141305,-2.248963356,9.605059624,0.010574317,0.002118733,-0.456147581
17234940.12,2.600708485,-0.337265134,-2.46019721,9.772341728,0.002340809,-0.003045378,-0.453683138
17234940.15,2.592024326,-0.071123682,-1.867272615,9.785451889,0.005386983,0.007309703,-0.44433251
17234940.15,2.583666801,-0.123655692,-1.909987807,9.838879585,0.005783557,-0.002341603,-0.450693756
17234940.17,2.575525761,-0.246441528,-2.140954018,9.827240944,0.005549631,0.002723242,-0.435350418
17234940.19,2.56677413,-0.341143489,-2.335425854,9.766581535,-0.005540818,0.00397181,-0.442104012
17234940.21,2.557950497,-0.270614833,-2.233173132,9.815282822,-0.000101303,-0.002186164,-0.452088654
17234940.3,2.524471998,-0.241973981,-2.276546717,9.82149601,-0.004124432,-0.005816644,-0.441587895
17234940.31,2.521157742,-0.117213726,-1.895449519,9.849619865,-0.002911078,0.009755052,-0.440890521
17234940.32,2.519717216,0.163288698,-0.294765592,10.35165405,0.008874716,0.002275545,-0.436163068
17234940.32,2.514302969,0.058110621,-2.049264193,9.502005577,0.004569998,8.54E-05,-0.434040517
17234940.35,2.506472349,-0.243329108,-2.158167124,9.598834038,-0.005148496,0.008444595,-0.430281967
17234940.35,2.497913599,-0.06960769,-1.568716407,9.927464485,-0.006533902,0.00092395,-0.425219983
17234940.37,2.489709616,-0.094161943,-1.8482306,9.627861023,-0.00397284,-0.006265158,-0.419075042
17234940.39,2.482024431,-0.187501922,-1.907024503,9.865545273,0.004438808,0.002395668,-0.425891846
17234940.4,2.473764658,-0.191452578,-2.076690435,9.775811195,0.00249592,-0.007051368,-0.41578269
17234940.44,2.465537071,-0.243765876,-2.056574821,9.827795029,0.003589576,0.004888019,-0.416979134
17234940.46,2.457327127,-0.257773072,-2.083626032,9.822072983,-0.002282016,-0.000800508,-0.416566283
17234940.46,2.447275162,-0.047449503,-1.563675761,9.892486572,0.012388637,-0.000151923,-0.412800699
17234940.49,2.441465616,-0.015789727,-1.466407776,9.834968567,0.005632333,0.001485788,-0.4099949
17234940.6,2.433660984,-0.221616566,-2.072873116,9.629096031,0.000373606,0.006164942,-0.4055776
17234940.6,2.402849436,-0.176066205,-1.966908813,9.821017265,-0.008035732,0.00104792,-0.399595767
17234940.61,2.39867115,-0.182084292,-1.838048816,9.905452728,0.00214374,-0.000820561,-0.400033027
17234940.61,2.397262812,-0.33003363,-2.058398008,9.882564545,-0.003630546,0.007387792,-0.400601029
17234940.61,2.392656088,-0.273732662,-2.343674898,9.560483932,-0.004232021,0.003431431,-0.407567948
17234940.62,2.385613441,-0.043720823,-1.814075947,9.576577187,-3.49E-05,-0.004567995,-0.390060246
17234940.66,2.377958775,-0.185033381,-1.768823862,9.76455307,8.13E-05,0.005805678,-0.391306341
17234940.66,2.369903326,-0.127618045,-1.672532439,9.970959663,0.007264066,-0.003177657,-0.384397566
17234940.7,2.362578392,-0.172870368,-1.926348329,9.656206131,0.003076743,0.000265654,-0.388309956
17234940.7,2.353480577,-0.198776096,-1.773114443,9.899765968,-0.00167337,0.001035562,-0.391073465
17234940.74,2.347522974,-0.216276899,-1.80281198,9.80141449,0.000817517,-0.005107806,-0.390122384
17234940.74,2.340066433,-0.078741223,-1.589609861,9.670969009,-0.003892811,-0.002534641,-0.378819525
17234940.78,2.333143234,-0.11063686,-1.605452299,9.86812973,0.013894902,0.000259211,-0.375766784
17234940.78,2.325675726,-0.191689834,-1.792492986,9.769907951,0.001763544,-0.013982064,-0.364654094
17234940.82,2.318077087,-0.145353213,-1.552749872,9.984945297,-0.006557703,0.009586995,-0.379159153
17234940.91,2.311048508,-0.243864775,-1.939595461,9.643954277,-0.006361475,-0.006304159,-0.371990204
17234940.91,2.282701492,-0.158164695,-1.818477511,9.817029953,0.007156389,-0.000783688,-0.374099284
17234940.91,2.281019688,-0.14714624,-1.717362881,9.928486824,-0.001923554,0.003981621,-0.37736094
17234940.92,2.27871418,0.84958601,0.488462776,9.517235756,0.006738159,0.001382706,-0.371387959
17234940.92,2.27407074,-0.351343393,-1.84858954,9.747875214,3.38E-05,-0.000952849,-0.355416149
17234940.94,2.266930342,-0.102076195,-1.474723816,9.764291763,-0.002795745,-0.005452162,-0.354586244
17234940.96,2.260117769,-0.091622755,-1.474834085,9.63109684,-0.011453232,0.002375934,-0.354776084
17234941,2.252563,-0.055302583,-1.316773415,9.951388359,0.007017814,0.000461148,-0.347942024
17234941,2.244476557,-0.111304812,-1.544476271,9.769053459,0.005444886,0.009219634,-0.336659044
17234941.02,2.239778996,-0.059778668,-1.376126289,9.851639748,-0.005107178,-0.004778635,-0.331527323
17234941.03,2.232867479,-0.208463684,-1.709312081,9.798092842,-0.002433382,0.004478995,-0.344015658
17234941.06,2.226139784,-0.193173334,-1.738236427,9.639108658,-0.000927984,-0.008772876,-0.339927912
17234941.08,2.219899893,-0.104885302,-1.372477651,9.878077507,0.002113631,-0.010423194,-0.342957437
17234941.09,2.213437319,-0.112028837,-1.360736609,9.7996521,0.009111591,-0.006646421,-0.329757631
17234941.21,2.206897259,-0.117789097,-1.549568415,9.818586349,0.004566373,-0.00587355,-0.329186589
17234941.21,2.180804014,-0.123520613,-1.608809471,9.82272625,-0.005632613,0.003600844,-0.328322232
17234941.22,2.179426193,-0.14499554,-1.406928658,9.947004318,0.001218759,-0.001316564,-0.322288454
17234941.22,2.177056551,0.044079524,-1.630286336,9.32171917,0.003336605,0.002884365,-0.331858695
17234941.24,2.172745943,-0.057201833,-1.364201665,9.820850372,0.00284488,-0.004809128,-0.332940429
17234941.26,2.167111874,-0.121237226,-1.363038063,9.637449265,0.00129213,-0.006052615,-0.312863231
17234941.26,2.161088705,-0.079988375,-1.38601768,9.763765335,0.006195654,-0.002504116,-0.312540442
17234941.27,2.154644489,-0.110553764,-1.337401509,9.951265335,0.001485757,-0.004507283,-0.313295692
17234941.32,2.14718318,-0.131402522,-1.532074809,9.735186577,0.004529758,0.003035448,-0.332078159
17234941.33,2.142592669,-0.103062585,-1.498954654,9.82727623,0.000376868,-0.006328327,-0.309683204
17234941.35,2.136452436,-0.111856967,-1.676992059,9.644474983,-0.00851953,0.001063103,-0.312585562
17234941.37,2.130300522,-0.161113441,-1.546911716,9.833559036,0.005670578,0.004093841,-0.319811881
17234941.39,2.124325037,-0.092925459,-1.490278482,9.844922066,-0.003497032,0.004906715,-0.3140679
17234941.39,2.118286848,-0.163427651,-1.582854748,9.812372208,0.004152549,-0.002684312,-0.319240093
17234941.51,2.112261772,-0.075100578,-1.491252899,9.81870842,-0.003993378,-0.005486611,-0.304932117
17234941.51,2.088131428,-0.135966137,-1.538554907,9.813831329,-0.001404175,0.005417107,-0.3061544
17234941.51,2.086858988,-0.12925747,-1.533169627,9.936258316,0.007371613,0.001157954,-0.302677691
17234941.51,2.085038662,0.264514327,-0.190579414,9.503749847,0.004754369,0.010586153,-0.300071925
17234941.53,2.081189632,-0.01143746,-1.502424121,9.719869614,0.002602387,-0.007754804,-0.302763551
17234941.55,2.075507402,-0.046321753,-1.249433994,9.576519966,-0.004883209,0.001016565,-0.297992587
17234941.57,2.069783926,-0.036235165,-1.160561919,9.808503151,-0.004290919,0.008704072,-0.305552483
17234941.59,2.063636303,-0.084973201,-1.222352624,9.951096535,-0.003520359,0.000401658,-0.296928585
17234941.59,2.058236837,-0.119795956,-1.47115922,9.665299416,0.004600764,0.000277371,-0.299760371
17234941.61,2.052595139,-0.109105803,-1.337788939,9.791808128,0.006294071,-0.002355608,-0.287817001
17234941.63,2.046874046,-0.119751178,-1.373838782,9.813333511,0.009511761,-0.003582661,-0.293687969
17234941.65,2.041297197,-0.112743869,-1.419502139,9.835856438,-0.003781262,-0.005779221,-0.291196436
17234941.69,2.035688639,-0.122251131,-1.276973724,9.811522484,-0.00131106,0.004108923,-0.286471635
17234941.71,2.030025005,-0.096833132,-1.330971122,9.807560921,0.001938594,-0.002103403,-0.284551531
17234941.71,2.024591684,-0.073384754,-1.206165075,9.831213951,-0.003838844,-0.004148017,-0.272911936
17234941.81,2.00229311,-0.068878166,-1.282125235,9.803323746,0.003584866,0.002341079,-0.279488325
17234941.82,1.999262333,-0.102844186,-1.290269017,9.911209106,0.003112185,-0.009273292,-0.273692459
17234941.82,1.99781394,0.159129232,-0.814888775,9.759504318,-0.007104727,-0.004578062,-0.278535455
17234941.82,1.995922089,-0.116928346,-1.039130688,9.52402401,0.003470024,-0.002967828,-0.273403585
17234941.83,1.990772128,-0.07083869,-1.145700812,9.580226898,0.013311037,0.003156811,-0.276259303
17234941.87,1.985185981,-0.079024814,-1.228386998,9.941166878,0.00684897,-0.000382509,-0.276118994
17234941.89,1.979457378,-0.07996323,-1.246441245,9.769272804,0.001436286,0.006733913,-0.268669516
17234941.91,1.974269986,-0.096819274,-1.301806211,9.660570145,-0.005586194,0.001342066,-0.259595543
17234941.93,1.969281912,-0.093594037,-1.257947803,9.85242939,0.000186997,-0.010366936,-0.266197771
17234941.93,1.964042783,-0.086997829,-1.258302569,9.791016579,-0.000575352,-0.008629492,-0.263925374
17234941.97,1.958332896,-0.10201934,-1.207186222,9.955967903,-0.006556774,0.011019092,-0.26854822
17234941.99,1.953748703,-0.107550278,-1.288360953,9.70835495,-0.002020454,0.00271501,-0.256210268
17234942.01,1.94873929,-0.097703867,-1.118092775,9.753932953,0.001509906,0.002644335,-0.252446234
17234942.1,1.943771839,-0.007483947,-1.066021562,9.824584007,-0.004707472,-0.001556878,-0.25636217
17234942.11,1.923754692,-0.087221079,-1.241850495,9.817311287,0.004974749,0.000157551,-0.245215565
17234942.11,1.922587037,-0.069340885,-1.12063098,9.938518524,-0.001845718,0.004150316,-0.245149374
17234942.11,1.921124697,-0.259226382,-1.645356536,9.557600021,-0.000981349,0.000534559,-0.256048411
17234942.11,1.918051362,0.028040012,-0.983142972,9.7287817,-0.013600973,0.005045423,-0.249263629
17234942.14,1.9133569,-0.03688686,-1.297264099,9.570437431,-0.001006664,0.005807587,-0.248789698
17234942.17,1.908188462,-0.104072139,-1.145734191,9.940523148,0.00296965,-0.006308893,-0.249063358
17234942.19,1.903053164,-0.098083794,-1.145693421,9.782970428,-0.006166528,-0.001311162,-0.243886828
17234942.21,1.897389531,-0.076144107,-1.193848014,9.760233879,-0.000430041,0.00442167,-0.24687171
17234942.21,1.893652678,-0.093867876,-1.102349281,9.804662704,-0.003929059,-0.011722007,-0.244022802
17234942.24,1.888860703,-0.068981297,-1.234954953,9.675170898,0.001260869,0.002642861,-0.246270433
17234942.26,1.883787632,-0.039661434,-1.03358829,9.973786354,0.0038502,0.001306579,-0.238139138
