timestamp,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,control_steer
18156103.46,4.862044334,0.09295284,-0.001411701,9.92E-05,1.01E-05,0.012162041,0.000117779
18156103.48,4.862050056,0.092974409,0.003410951,7.81E-05,-7.17E-05,0.01216219,0.000117781
18156103.52,4.862048626,0.093001954,-0.000357237,3.51E-05,1.81E-05,0.012162448,0.000117783
18156103.55,4.86204958,0.093043923,-0.000351439,4.31E-05,1.44E-05,0.01216242,0.000117784
18156103.6,4.86205101,0.093069211,0.001169062,4.15E-05,-2.80E-05,0.01216251,0.000117786
18156103.62,4.862042904,0.093119584,-0.003030206,-6.38E-06,6.46E-05,0.012162713,0.000117787
18156103.67,4.862047195,0.093144313,0.00322686,3.52E-05,-6.80E-05,0.012162969,0.000117789
18156103.69,4.862048149,0.093197115,0.001173328,-2.24E-05,-3.66E-05,0.012163118,0.000117791
18156103.73,4.862051964,0.093219139,0.003049146,2.56E-05,-6.37E-05,0.012163241,0.000117792
18156103.76,4.862052917,0.093258299,0.000202478,2.59E-05,6.58E-06,0.012163503,0.000117794
18156103.78,4.862053394,0.093284138,0.00029359,-1.22E-05,2.50E-06,0.012163606,0.000117796
18156103.82,4.862055779,0.093290724,0.001304783,-0.000348812,-1.88E-05,0.011712315,0.000107426
18156103.85,4.862051964,0.093260325,-0.002429407,-0.00143132,1.81E-05,0.009536903,8.17E-05
18156103.87,4.862053871,0.093306378,0.001779554,-0.000533043,-3.32E-05,0.010078699,0.000104386
18156103.9,4.862055779,0.093333699,0.002745218,-0.000194837,-5.50E-05,0.010354951,0.000104386
18156103.92,4.862052917,0.093362726,-0.001381473,-3.98E-05,3.48E-05,0.010562741,0.000104386
18156103.97,4.862053871,0.093385838,0.000901704,-1.76E-05,-1.63E-05,0.010659078,0.000104386
18156103.99,4.862044811,0.093431003,-0.003533913,5.69E-05,8.28E-05,0.010744669,0.000104386
18156104.03,4.862048149,0.093453445,0.002827852,5.76E-05,-4.78E-05,0.010760288,0.000104387
18156104.06,4.86204195,0.093483172,-0.002700801,3.64E-05,7.20E-05,0.010771016,0.000104387
18156104.08,4.86204195,0.093496531,0.000459041,-0.00021904,-5.41E-06,0.01041089,9.75E-05
18156104.12,4.862044811,0.093512394,0.003864001,-0.000210445,-9.08E-05,0.010244105,9.71E-05
18156104.16,4.862046242,0.093547344,0.00253502,-6.51E-05,-2.00E-05,0.010327799,0.000100631
18156104.18,4.862041473,0.093585595,-0.000731555,-1.95E-05,3.55E-05,0.010369111,0.000100631
18156104.21,4.862046242,0.093502842,0.002925848,-0.002083731,-8.55E-05,0.007674003,3.67E-05
18156104.23,4.862045288,0.093554601,0.001611118,-0.000802031,-4.04E-05,0.008044204,8.08E-05
18156104.27,4.862046242,0.093574218,0.001845146,-0.000567158,-2.26E-05,0.008161907,8.08E-05
18156104.29,4.862043858,0.093600728,0.00012649,-0.000277741,3.38E-05,0.008264609,8.08E-05
18156104.32,4.862043381,0.093615256,0.001193379,-0.000238219,-2.38E-05,0.008294838,8.08E-05
18156104.37,4.862033844,0.093636565,-0.004754029,-0.000173342,0.000106473,0.008319886,8.08E-05
18156104.39,4.862024784,0.093669251,-0.002815024,-5.51E-05,8.41E-05,0.008334264,8.08E-05
18156104.43,4.862028599,0.093683451,0.004576234,-1.62E-06,-8.92E-05,0.00833664,8.08E-05
18156104.45,4.862027645,0.0937078,0.00180249,3.21E-05,-1.89E-05,0.008338698,8.08E-05
18156104.47,4.862028599,0.093723096,0.002141794,2.95E-05,-1.26E-05,0.00833892,8.08E-05
18156104.51,4.862029076,0.093738221,0.001725926,2.70E-05,-2.20E-05,0.008338926,8.08E-05
18156104.56,4.862024307,0.093766563,-0.001274251,9.89E-05,3.90E-05,0.008338756,8.08E-05
18156104.6,4.862016678,0.093798883,-0.002505461,5.13E-05,5.17E-05,0.008338748,8.07E-05
18156104.63,4.862012863,0.093829237,-0.000361743,8.03E-05,1.31E-05,0.008338399,8.07E-05
18156104.65,4.862009048,0.093850449,-0.00102967,7.77E-05,3.45E-05,0.008338075,8.07E-05
18156104.7,4.862012863,0.093864471,0.005064594,8.63E-05,-0.000114288,0.008337869,8.07E-05
18156104.72,4.862003326,0.093896843,-0.001600076,7.15E-05,4.49E-05,0.008337649,8.07E-05
18156104.74,4.862007141,0.093911923,0.004394921,5.12E-05,-7.99E-05,0.008337225,8.07E-05
18156104.78,4.862008572,0.093927391,0.002994793,9.22E-05,-5.90E-05,0.008337178,8.07E-05
18156104.8,4.862001419,0.093957879,-0.001209018,4.16E-05,5.87E-05,0.008337075,8.07E-05
18156104.84,4.862003803,0.093973272,0.002985251,4.11E-05,-5.83E-05,0.008336593,8.07E-05
18156104.87,4.861999512,0.093977705,-0.000433854,-0.000327851,1.20E-05,0.00766885,7.04E-05
18156104.9,4.861999512,0.093980655,0.000899919,-0.000525131,-2.75E-05,0.007258834,6.54E-05
18156104.94,4.86199522,0.093797021,-0.003541102,-0.004149407,8.59E-06,0.001653282,-3.00E-05
18156104.97,4.861991882,0.09388873,0.000968807,-0.001075339,-2.02E-05,0.003265424,4.15E-05
18156104.99,4.861990929,0.093913943,0.00200444,-0.00040147,-2.72E-05,0.003845043,4.15E-05
18156105.03,4.861991882,0.093922853,0.002740295,-0.000312321,-5.96E-05,0.004017386,4.15E-05
18156105.06,4.86198616,0.0939366,-0.00065096,-0.000109508,1.51E-05,0.004183795,4.15E-05
18156105.1,4.86198616,0.093944214,0.001197593,-4.20E-05,-1.10E-05,0.004228184,4.15E-05
18156105.12,4.86197567,0.093959443,-0.002791969,3.78E-05,5.78E-05,0.004268377,4.15E-05
18156105.15,4.861978054,0.093967319,0.002443942,8.52E-05,-4.49E-05,0.004276192,4.15E-05
18156105.19,4.861978531,0.093974598,0.002801444,8.55E-05,-6.59E-05,0.00427998,4.15E-05
18156105.22,4.861971378,0.093988769,-0.001022981,0.000118742,5.45E-05,0.004283082,4.15E-05
18156105.24,4.86196661,0.093999051,-0.00187791,0.000158946,5.44E-05,0.004283894,4.15E-05
18156105.26,4.861969948,0.094006583,0.003191092,0.000130643,-8.15E-05,0.004283979,4.15E-05
18156105.28,4.861969948,0.094014272,0.002158773,0.000125062,-3.75E-05,0.004283551,4.15E-05
18156105.32,4.86196804,0.094023235,-8.64E-05,0.000136806,1.23E-05,0.004282803,4.15E-05
18156105.34,4.861964226,0.094037093,-0.000427487,0.000110349,2.21E-05,0.004281849,4.15E-05
18156105.39,4.86196661,0.09404429,0.002564847,0.000126055,-5.38E-05,0.004281449,4.15E-05
18156105.42,4.861954212,0.094061069,-0.003421112,0.000108913,8.23E-05,0.004280554,4.14E-05
18156105.44,4.861949444,0.0940722,-0.001775879,5.93E-05,4.79E-05,0.00427994,4.14E-05
18156105.48,4.861952305,0.094080016,0.004053879,9.71E-05,-8.13E-05,0.004279406,4.14E-05
18156105.51,4.861949444,0.094094038,0.000635828,7.35E-05,-1.87E-05,0.004278424,4.14E-05
18156105.53,4.861945152,0.0941047,-0.001502397,5.33E-05,4.62E-05,0.004277393,4.14E-05
18156105.58,4.86194849,0.094112098,0.00403346,7.19E-05,-6.94E-05,0.004276768,4.14E-05
18156105.59,4.861938953,0.094129018,-0.002449203,4.03E-05,1.92E-05,0.004276203,4.14E-05
18156105.61,4.861942768,0.094136216,0.005019163,6.99E-05,-0.000104353,0.004275863,4.14E-05
18156105.68,4.861948967,0.093918294,0.004217899,-0.004642098,-0.000191972,-0.001614168,-0.000117639
18156105.7,4.861934185,0.093977459,-0.002093466,-0.001364439,8.46E-06,-0.000999966,-7.98E-06
18156105.74,4.861933708,0.093976393,0.002281707,-0.001010193,-6.86E-05,-0.000920389,-7.99E-06
18156105.76,4.861931801,0.093971565,0.001515573,-0.000666176,-3.70E-05,-0.000863864,-8.00E-06
18156105.81,4.861933708,0.093968697,0.003662822,-0.000515413,-4.80E-05,-0.000849642,-8.02E-06
18156105.83,4.861927032,0.09396144,-0.000365696,-0.000259248,4.08E-05,-0.00083386,-8.03E-06
18156105.83,4.861927032,0.09396144,-0.000365696,-0.000259248,4.08E-05,-0.00083386,-8.03E-06
18156105.86,4.861925125,0.093958244,0.000126031,-0.000151206,-3.02E-06,-0.000831397,-8.04E-06
18156105.86,4.861925125,0.093958244,0.000126031,-0.000151206,-3.02E-06,-0.000831397,-8.04E-06
18156105.88,4.861924648,0.093955591,0.001265667,-6.40E-05,-5.82E-06,-0.000831064,-8.05E-06
18156105.88,4.861924648,0.093955591,0.001265667,-6.40E-05,-5.82E-06,-0.000831064,-8.05E-06
18156105.92,4.861923218,0.093953103,0.000852782,-4.13E-05,-2.91E-07,-0.000831339,-8.06E-06
18156105.92,4.861923218,0.093953103,0.000852782,-4.13E-05,-2.91E-07,-0.000831339,-8.06E-06
18156105.94,4.861919403,0.093949363,-0.000293419,6.90E-05,2.81E-05,-0.000832568,-8.08E-06
18156105.94,4.861919403,0.093949363,-0.000293419,6.90E-05,2.81E-05,-0.000832568,-8.08E-06
18156105.99,4.861920357,0.093947269,0.001460569,6.86E-05,-1.01E-05,-0.000833362,-8.09E-06
18156106.01,4.861916542,0.093377128,-0.003524656,-0.008902249,-7.71E-05,-0.016658114,-0.000232819
18156106.02,4.861916542,0.093511306,0.003803266,-0.003470229,-0.000141405,-0.013390393,-7.79E-05
18156106.07,4.861917496,0.09353561,0.003600589,-0.001856219,-9.89E-05,-0.012123435,-9.52E-05
18156106.1,4.861907005,0.093554363,-0.001560469,-5.06E-05,4.66E-05,-0.009870993,-8.33E-05
18156106.14,4.861904621,0.093533874,0.000839218,0.000300745,2.85E-06,-0.009128385,-8.33E-05
18156106.18,4.861893654,0.093509726,-0.004362359,0.000401347,9.70E-05,-0.008836546,-8.33E-05
18156106.18,4.861893654,0.093509726,-0.004362359,0.000401347,9.70E-05,-0.008836546,-8.33E-05
18156106.22,4.861901283,0.092731901,-0.000300831,-0.011872463,-0.000226025,-0.029428555,-0.000391025
18156106.24,4.861893654,0.092952281,0.000919227,-0.001732438,-2.81E-05,-0.02258648,-0.000178864
18156106.26,4.861893177,0.092953786,0.00292428,-0.000341485,-5.15E-05,-0.020842826,-0.000178895
18156106.29,4.861893654,0.092934273,0.00357511,0.000224135,-5.12E-05,-0.019938376,-0.000178926
18156106.32,4.8618927,0.092902705,0.001379332,0.000478564,-6.91E-06,-0.019317286,-0.000178958
18156106.34,4.861888409,0.092842102,-0.000442295,0.000706123,4.31E-05,-0.018806532,-0.000178989
18156106.37,4.861890316,0.09280888,0.002195417,0.000693481,-6.45E-05,-0.018679734,-0.00017902
18156106.43,4.861889839,0.092775665,0.001602369,0.000726784,-1.23E-05,-0.018604033,-0.000179051
18156106.45,4.861875057,0.092675492,-0.003032901,0.000728841,7.39E-05,-0.018515857,-0.000179083
18156106.47,4.861877918,0.092641942,0.003676462,0.000665804,-7.17E-05,-0.018507276,-0.000179114
18156106.51,4.861877441,0.09260641,0.0021982,0.000647777,-4.75E-05,-0.018503448,-0.000179145
18156106.53,4.861876488,0.092550002,0.0008129,0.000612846,-1.28E-05,-0.018502239,-0.000179177
18156106.57,4.861877918,0.092518888,0.002554363,0.000571835,-3.81E-05,-0.018503141,-0.000179208
18156106.59,4.861873627,0.092460424,-0.000449353,0.000499753,3.76E-05,-0.018506357,-0.000179239
18156106.61,4.861875057,0.092428111,0.001695524,0.000466586,-2.23E-05,-0.018508503,-0.00017927
18156106.66,4.861872673,0.092391461,-7.06E-05,0.000496321,8.85E-06,-0.018511202,-0.000179302
18156106.7,4.861863136,0.09232001,-0.003200176,0.000368589,4.68E-05,-0.018516211,-0.000179333
18156106.73,4.861857414,0.092250153,-0.001397668,0.000310954,2.82E-05,-0.018519372,-0.000179364
18156106.76,4.861855984,0.091954671,-0.002216909,-0.004267675,-2.88E-05,-0.025196584,-0.000298669
18156106.78,4.861863613,0.091573954,0.001955727,-0.009337646,-0.000219322,-0.034658402,-0.00043771
18156106.8,4.86186552,0.091635883,0.004629245,-0.00467881,-0.000185719,-0.032648202,-0.000285165
18156106.83,4.861864567,0.091628537,0.002070097,-0.002459032,-7.65E-05,-0.031267986,-0.000285208
18156106.85,4.861865044,0.091586694,0.00156942,-0.001393939,-6.34E-05,-0.030482031,-0.000285251
18156106.87,4.86186552,0.091531612,0.001111948,-0.000859232,-3.85E-05,-0.030036042,-0.000285294
18156106.91,4.861867428,0.091476575,0.001657019,-0.000533855,-6.56E-05,-0.02979989,-0.000285337
18156106.93,4.861868382,0.091386691,0.00045568,-0.000258082,-3.95E-05,-0.029609052,-0.00028538
18156106.97,4.861868382,0.091327719,0.000477384,-0.000136404,-1.20E-05,-0.029549764,-0.000285423
18156106.99,4.861866951,0.091234103,-0.000411156,6.15E-05,-8.70E-07,-0.029505441,-0.000285466
18156107.02,4.861867905,0.091180921,0.001292295,0.00014739,-4.84E-05,-0.029495049,-0.000285509
18156107.04,4.861859798,0.091098391,-0.005231513,0.000173071,0.00011288,-0.029489167,-0.000285552
18156107.06,4.861861229,0.091035783,0.000991976,0.000275825,-2.98E-05,-0.029488707,-0.000285595
18156107.09,4.86186409,0.090986833,0.003275088,0.000297689,-7.73E-05,-0.029490327,-0.000285638
18156107.12,4.86186409,0.090928465,0.000790981,0.000301782,-2.88E-05,-0.029493421,-0.000285681
18156107.16,4.861862183,0.090834007,-0.000336376,0.000297889,2.21E-05,-0.029498361,-0.000285724
18156107.18,4.861862183,0.090738691,-0.000373726,0.000338533,3.18E-06,-0.029503258,-0.000285767
18156107.22,4.861865044,0.090686195,0.00187716,0.000306395,-6.00E-05,-0.029506188,-0.00028581
18156107.24,4.86186409,0.090593137,-0.000406568,0.000278609,2.02E-05,-0.029512038,-0.000285853
18156107.26,4.861865997,0.0905426,0.001892967,0.000313481,-6.08E-05,-0.029514877,-0.000285896
18156107.3,4.861867428,0.090495147,0.001960798,0.00030038,-3.48E-05,-0.029518396,-0.000285939
18156107.33,4.861859322,0.090380669,-0.003580891,0.000246534,7.14E-05,-0.029526213,-0.000285983
18156107.38,4.86186409,0.090272129,0.001953431,0.000209841,-3.19E-05,-0.02953242,-0.000286069
18156107.4,4.861858845,0.090197749,-0.002862208,0.000193994,7.03E-05,-0.029537892,-0.000286112
18156107.43,4.861861706,0.090145059,0.002711842,0.000166082,-7.26E-05,-0.029541204,-0.000286155
18156107.45,4.8618536,0.090062179,-0.004537134,0.000161178,9.54E-05,-0.029547043,-0.000286198
18156107.49,4.861860275,0.090018205,0.005504615,7.33E-05,-0.000114089,-0.029549642,-0.000286241
18156107.53,4.861877441,0.088765927,-0.001283923,-0.01862582,-0.000313201,-0.061362635,-0.000754733
18156107.55,4.861876011,0.089043461,0.001900338,-0.003711401,-0.000116588,-0.051596355,-0.000431735
18156107.57,4.861878395,0.089029051,0.002582878,-0.001278634,-0.000108125,-0.048729885,-0.000431794
18156107.62,4.861881256,0.08896777,0.001304027,-0.000179987,-9.19E-05,-0.046953358,-0.000431853
18156107.63,4.861880779,0.088816173,-0.001502844,0.000470728,2.40E-06,-0.045427527,-0.000431912
18156107.66,4.861887455,0.088752352,0.004708889,0.000520339,-0.000120059,-0.045152966,-0.000431972
18156107.7,4.861903191,0.087889165,0.001546147,-0.015253936,-0.000336612,-0.065554537,-0.000922952
18156107.72,4.861897945,0.087890707,-0.003095641,-0.004470673,-7.26E-05,-0.062029481,-0.000584473
18156107.75,4.861904621,0.087795973,0.00309081,-0.002915156,-0.000177104,-0.061344508,-0.000584549
18156107.78,4.861909866,0.087686606,0.002298648,-0.002013398,-0.000108463,-0.060940105,-0.000584626
18156107.8,4.861914635,0.087490715,0.000235595,-0.001014965,-4.94E-05,-0.06059714,-0.000584702
18156107.83,4.86191988,0.087374091,0.001614785,-0.000613614,-6.30E-05,-0.060504101,-0.000584778
18156107.85,4.861924648,0.087263703,0.001686884,-0.000320392,-7.66E-05,-0.060454875,-0.000584854
18156107.87,4.861927032,0.087129422,-0.001008936,-4.96E-05,-1.66E-05,-0.060424566,-0.00058493
18156107.92,4.861931801,0.08700902,0.000509452,0.000126032,-3.90E-05,-0.060412608,-0.000585006
18156107.96,4.861932755,0.086771153,-0.003035504,0.000443425,6.29E-05,-0.060408484,-0.000585082
18156107.98,4.861959934,0.08538454,-0.000146636,-0.019351168,-0.000392727,-0.092986874,-0.001088179
18156108,4.861964226,0.085555114,0.003850497,-0.008214203,-0.000254194,-0.086884424,-0.000741374
18156108.04,4.861969471,0.085560597,0.002891751,-0.003342988,-0.000167868,-0.083010569,-0.000741467
18156108.06,4.86197567,0.085390076,-0.000651352,-4.61E-05,-3.24E-05,-0.079082862,-0.000741561
18156108.08,4.861983299,0.085275352,0.002891392,0.000417934,-7.03E-05,-0.078165561,-0.000741654
18156108.11,4.861990452,0.085154094,0.002188418,0.00066949,-8.29E-05,-0.077583954,-0.000741748
18156108.13,4.861998558,0.084911056,-0.00091406,0.000974853,-7.02E-06,-0.076991573,-0.000741841
18156108.15,4.862006664,0.084789373,0.002214533,0.001010979,-5.86E-05,-0.076849446,-0.000741934
18156108.2,4.862012386,0.084655926,0.000903104,0.00108705,-1.48E-05,-0.076755747,-0.000742028
18156108.23,4.862021446,0.0843255,-0.001287965,0.001113128,4.53E-05,-0.076658644,-0.000742121
18156108.28,4.862023354,0.084127977,-0.003736796,0.001098317,9.35E-05,-0.07664334,-0.000742215
18156108.35,4.862030983,0.083843499,-0.001474833,0.001066303,1.19E-05,-0.076640129,-0.000742308
18156108.4,4.862041473,0.083345786,-0.000833288,0.000844358,3.12E-05,-0.076647624,-0.000742402
18156108.42,4.862050533,0.083061017,0.000464066,0.000730422,3.21E-05,-0.076654762,-0.000742495
18156108.46,4.862059116,0.082906179,0.003510792,0.000660064,-4.08E-05,-0.076660194,-0.000742589
18156108.5,4.862065792,0.082625009,-8.17E-05,0.000582351,5.26E-06,-0.076671891,-0.000742682
18156108.53,4.862074852,0.082361937,0.000969603,0.000516658,8.02E-06,-0.076681554,-0.000742776
18156108.57,4.862082005,0.0821926,0.001256579,0.000415431,-1.49E-05,-0.076688536,-0.000742869
18156108.58,4.862093449,0.081968971,0.002216037,0.000364988,-3.15E-05,-0.076698355,-0.000742963
18156108.6,4.862100601,0.081850156,0.003800227,0.000312521,-6.84E-05,-0.076704346,-0.000743056
18156108.65,4.862107277,0.081734531,0.003169503,0.000331063,-5.17E-05,-0.076711446,-0.000743149
18156108.67,4.862105846,0.081411816,-0.004492118,0.000304383,0.000112079,-0.07672938,-0.000743243
18156108.69,4.862116337,0.081296258,0.005444801,0.000181896,-0.000114033,-0.076733582,-0.000743336
18156108.73,4.86213541,0.080353066,0.003611873,-0.016859746,-0.000354887,-0.098197177,-0.001306952
18156108.75,4.862138748,0.080235526,-0.001272949,-0.006537819,-8.40E-05,-0.096058585,-0.000918442
18156108.8,4.862147808,0.080112748,0.004267504,-0.004968301,-0.000175285,-0.095640495,-0.000918555
18156108.85,4.862149715,0.079724386,-0.003600592,-0.002671674,3.68E-06,-0.095081508,-0.000918668
18156108.87,4.862164974,0.079244427,1.83E-05,-0.001333884,-2.13E-05,-0.094905414,-0.000918781
18156108.89,4.862174988,0.079081737,0.004997929,-0.000997966,-0.000128973,-0.094887689,-0.000918894
18156108.94,4.862183571,0.078923263,0.004085187,-0.000741986,-0.000131619,-0.094882391,-0.000919007
18156108.96,4.862190247,0.078572884,-0.001292788,-0.000264803,2.16E-05,-0.09488561,-0.00091912
18156108.98,4.86219883,0.078382142,0.001931338,-8.47E-05,-5.29E-05,-0.094890565,-0.000919232
18156109.02,4.862207413,0.078223035,0.003202337,3.82E-05,-8.03E-05,-0.094897814,-0.000919345
18156109.04,4.862214565,0.077900514,-0.000858241,0.000222556,1.31E-05,-0.094914116,-0.000919458
18156109.06,4.862222672,0.077735372,0.002423623,0.000284243,-4.62E-05,-0.094921604,-0.000919571
18156109.11,4.862227917,0.077542081,0.000118108,0.000294561,-5.49E-06,-0.094933257,-0.000919684
18156109.13,4.862238884,0.077134319,-0.000539664,0.000404096,2.93E-05,-0.094951801,-0.000919797
18156109.15,4.86224699,0.076980345,0.002504702,0.000435929,-3.49E-05,-0.094958209,-0.00091991
18156109.19,4.862253666,0.076818153,0.001439312,0.000424168,-4.19E-05,-0.094967842,-0.000920023
18156109.21,4.862260342,0.076509885,-0.001344996,0.000454262,4.53E-05,-0.094984487,-0.000920136
18156109.25,4.862267494,0.076348186,0.001609499,0.000387227,-1.41E-05,-0.094992362,-0.000920248
18156109.29,4.862272739,0.076018311,-0.002035569,0.000417658,6.65E-05,-0.095009305,-0.000920361
18156109.31,4.862282753,0.075726964,0.000197883,0.00039238,5.30E-06,-0.095021218,-0.000920474
18156109.35,4.862290382,0.075544998,0.000881801,0.000317695,1.65E-05,-0.095029734,-0.000920587
18156109.37,4.862295628,0.075189076,-0.002490554,0.000330168,6.40E-05,-0.095046401,-0.0009207
18156109.4,4.862304688,0.075036727,0.003776902,0.000248644,-7.48E-05,-0.095052354,-0.000920813
18156109.43,4.862304688,0.074786238,-0.003388553,0.000293566,7.63E-05,-0.095066927,-0.000920926
