timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,compass
18155906.6207306,3.1388304233551025,1.7667860984802246,0.0025019189342856407,9.856130599975586,-0.025076955556869507,0.0004431565757840872,-0.0006296142237260938
18155906.697220698,3.1388304233551025,-0.5152276158332825,0.0011360030621290207,9.90742015838623,-0.025442877784371376,0.00026469523436389863,0.00054320995695889
18155906.7775822,3.138852119445801,0.633563756942749,-0.004954807460308075,9.734877586364746,-0.016676656901836395,-0.00022576461196877062,0.00031902515911497176
18155906.8567817,3.138852119445801,1.4612489938735962,-0.005620873533189297,9.727898597717285,-0.006800927221775055,-1.705484464764595e-05,-0.000647346896585077
18155906.9088334,3.138874053955078,1.8258126974105835,0.001312833628617227,9.780584335327148,-0.0030044883023947477,0.0005148472264409065,5.457482620840892e-05
18155906.9708769,3.138852119445801,2.1321957111358643,0.004311523400247097,9.674910545349121,0.00040819437708705664,0.0003468251379672438,0.00029416108736768365
18155907.0651291,3.138874053955078,2.192403793334961,0.0033250648993998766,9.773917198181152,0.0032450167927891016,4.948787682224065e-05,0.0001933251623995602
18155907.152858898,3.138874053955078,2.232787609100342,0.0034496732987463474,9.803657531738281,0.002654419280588627,-6.811786442995071e-05,3.1054809369379655e-05
18155907.2253251,3.138852119445801,1.6057835817337036,-0.00438010273501277,9.825088500976562,-0.006567002739757299,-3.183210355928168e-05,-0.0004484647943172604
18155907.2937776,3.138874053955078,-0.3705468773841858,0.00785104651004076,9.898884773254395,-0.011700708419084549,-0.0003865027683787048,0.0002970685891341418
18155907.383496,3.1388959884643555,0.3616544008255005,0.00044549175072461367,9.774309158325195,-0.007421026472002268,0.0002531294012442231,0.00030764041002839804
18155907.455003,3.1388959884643555,1.1403263807296753,0.004249530844390392,9.770493507385254,-0.0013487952528521419,0.00038362626219168305,0.00037733966019004583
18155907.5353289,3.138874053955078,1.0359896421432495,0.004563159309327602,9.76772689819336,-0.003924254793673754,0.00012055107072228566,-0.0005184758338145912
18155907.5991523,3.1388304233551025,-0.06505393981933594,0.009164966642856598,9.858574867248535,-0.00662880577147007,0.00032597524113953114,0.00025131707661785185
18155907.676868,3.138852119445801,0.07294954359531403,-0.0049095298163592815,9.81307601928711,-0.004286570008844137,0.00029049214208498597,0.0006748493178747594
18155907.754763998,3.1388304233551025,0.851908266544342,-0.0021412500645965338,9.762401580810547,0.0014627636410295963,-0.00014163131709210575,0.00048531420179642737
18155907.842666,3.138852119445801,1.238710641860962,0.0025468110106885433,9.787187576293945,0.0025432996917515993,0.0005518347024917603,-0.00013178463268559426
18155907.9014211,3.138852119445801,0.7420072555541992,0.0037569431588053703,9.808650970458984,0.000410674256272614,0.00013317802222445607,4.0039867599261925e-05
18155907.9716639,3.1388304233551025,0.7704859375953674,-0.004955454263836145,9.814178466796875,0.0016846205107867718,0.0002724656369537115,0.0002590701333247125
18155908.0402855,3.1388304233551025,1.0923229455947876,-0.0021740442607551813,9.780864715576172,0.002392812166363001,-0.00012485319166444242,-1.5490113582927734e-05
18155908.1128223,3.1388959884643555,1.3207801580429077,0.003595843445509672,9.776618003845215,0.003296762937679887,-0.0004295624967198819,-0.00019545973918866366
18155908.191883698,3.1388959884643555,1.4332125186920166,0.0018746561836451292,9.780074119567871,0.003044426441192627,0.000393890542909503,0.00026042512035928667
18155908.2930032,3.1388959884643555,0.9427712559700012,-0.0020489871967583895,9.807299613952637,0.0032179898116737604,0.0002159730502171442,-0.00022319235722534359
18155908.3772801,3.138852119445801,1.9616420269012451,0.004823845811188221,9.93018627166748,0.005813147407025099,0.0005176974809728563,0.00010306618787581101
18155908.4839289,3.138852119445801,-1.8662660121917725,0.0040710424073040485,9.786572456359863,0.005348921753466129,-0.00020312225387897342,-0.00029277268913574517
18155908.5957049,3.138874053955078,-0.6864668726921082,-0.0006630894495174289,9.79802417755127,0.005257780198007822,0.0006789417820982635,0.0002321543579455465
18155908.6845007,3.138852119445801,6.012269496917725,-0.0013122059172019362,9.807882308959961,-0.009022514335811138,-0.0001460561907151714,0.0001102499445551075
18155908.8322609,3.138874053955078,-16.079700469970703,-0.002657547825947404,9.92286491394043,-0.014297076500952244,-4.505275865085423e-05,-0.00010713565279729664
18155908.9202588,3.1388304233551025,13.52304744720459,-0.003514285199344158,9.758069038391113,-0.006566199939697981,0.0006935608107596636,-0.0005122440052218735
18155909.0133052,3.138852119445801,-0.8298940658569336,0.0013947957195341587,9.804756164550781,-0.004489317070692778,5.0452628784114495e-05,0.00048650079406797886
18155909.1400286,3.138852119445801,-11.143869400024414,-0.0014471386093646288,9.832793235778809,-0.009888744913041592,-0.0004196450754534453,-0.0009245275869034231
18155909.247426398,3.138874053955078,4.180301189422607,0.004675716161727905,9.872457504272461,-0.0003317060472909361,-0.00016386061906814575,0.0007790130912326276
18155909.3526746,3.138874053955078,-0.2685633897781372,-0.005007220432162285,9.82773494720459,0.008957925252616405,0.0002787135890685022,-0.00014349803677760065
18155909.446431,3.138852119445801,1.9341099262237549,0.0021209281403571367,9.785421371459961,0.014088019728660583,-0.00014687702059745789,0.0005808018031530082
18155909.5479965,3.138874053955078,-1.0567638874053955,-0.005421746522188187,9.786336898803711,0.012902876362204552,0.0005937524256296456,0.0005827784771099687
18155909.634697698,3.138852119445801,0.4555450975894928,-0.0023007949348539114,9.834348678588867,0.013584304600954056,0.0005657629808411002,-0.00036275380989536643
18155909.7741788,3.138852119445801,-11.406360626220703,0.002368163550272584,9.809611320495605,0.014813719317317009,0.00015438845730386674,0.00046775356167927384
18155909.8477092,3.1388304233551025,12.57284164428711,-0.0004576807841658592,9.797891616821289,0.009410906583070755,-9.741866961121559e-05,5.9993068134645e-05
18155909.9509556,3.1388304233551025,-1.1743457317352295,-0.0006295844214037061,9.874473571777344,0.0038860938511788845,0.00013953540474176407,0.00029580548289231956
18155910.0419809,3.138852119445801,1.4636616706848145,-0.0026070401072502136,9.91534423828125,0.005797394085675478,0.00041813714778982103,0.00016715741367079318
18155910.1193926,3.138852119445801,0.1974256932735443,-0.003998075146228075,9.867419242858887,0.008093252778053284,0.0005626977072097361,-0.0007741361041553319
18155910.2137932,3.1388304233551025,0.14914074540138245,0.0019764741882681847,9.826353073120117,0.008463847450911999,0.00027503492310643196,-0.00022765249013900757
18155910.3047306,3.138874053955078,0.13419656455516815,-0.002359080594033003,9.816534996032715,0.007712165825068951,0.0005974708474241197,0.00014946141163818538
18155910.3890474,3.138852119445801,0.15914678573608398,0.0009289924055337906,9.80868148803711,0.008027196861803532,0.00046607948024757206,8.002477989066392e-05
18155910.4901885,3.138874053955078,-0.2512575089931488,-0.000904926797375083,9.772368431091309,0.00759322801604867,-0.0007794577395543456,8.872622856870294e-06
18155910.5670647,3.138852119445801,0.4739089906215668,0.004199640825390816,9.839978218078613,0.0064903623424470425,-0.00011691997497109696,-0.00010604236740618944
18155910.6599666,3.138874053955078,-0.34837421774864197,-0.00275132292881608,9.873658180236816,0.0004998283111490309,-0.0006206706166267395,0.0003516561700962484
18155910.7875593,3.138874053955078,-9.374146461486816,-0.0038098222576081753,9.883753776550293,0.0008807851118035614,-0.00011355140304658562,-0.00022450159303843975
18155910.8893154,3.138852119445801,7.09599494934082,-0.001097141532227397,9.866353988647461,0.005378408823162317,0.0003696031344588846,0.0007182727567851543
18155910.9649092,3.138852119445801,1.7032077312469482,0.007749677635729313,9.862163543701172,0.006359628401696682,-0.00010405568173155189,-9.231069998349994e-05
18155911.0685958,3.138874053955078,-2.1881890296936035,-0.004509254824370146,9.793601036071777,0.00556734437122941,0.0001753255055518821,0.0006155512528494
18155911.1959184,3.138852119445801,-7.649877548217773,0.0053416658192873,9.826704025268555,0.007748323027044535,-0.0004537842469289899,0.0004532712046056986
18155911.2794703,3.138852119445801,9.356657981872559,-0.0009505931520834565,9.797120094299316,0.007748955860733986,-6.629922427237034e-05,0.0002644852502271533
18155911.394083,3.138852119445801,-6.298521041870117,0.0004249376943334937,9.783130645751953,0.00808440800756216,0.00017886616114992648,-0.00014692751574330032
18155911.4977922,3.138852119445801,3.922131061553955,-0.0031782807782292366,9.816020965576172,0.004966033156961203,3.746119182324037e-05,0.00018707613344304264
18155911.5699883,3.138852119445801,2.1705548763275146,0.0004928246489726007,9.899349212646484,0.0036747700069099665,-0.0003147477109450847,-6.153750291559845e-05
18155911.7169953,3.138874053955078,-13.788593292236328,-0.0012701039668172598,9.871658325195312,0.006694461684674025,-0.00020840785873588175,-0.00036934477975592017
18155911.8017113,3.138852119445801,13.357758522033691,0.0027578556910157204,9.857392311096191,0.007764744572341442,0.0011296112788841128,-0.0003957711160182953
18155911.8928581,3.138852119445801,0.10018432140350342,-0.0069333892315626144,9.800910949707031,0.008031953126192093,0.00017023031250573695,0.00025919597828760743
18155912.0123634,3.138852119445801,-7.426913738250732,0.003728383919224143,9.821259498596191,0.00813335832208395,0.0006763524143025279,-0.00038484862307086587
18155912.0993298,3.138852119445801,7.653903961181641,-0.0003373404033482075,9.809453964233398,0.007451471872627735,-0.0003898011054843664,-0.0005555367679335177
18155912.1959458,3.138852119445801,-0.10814942419528961,-0.0009832012001425028,9.776936531066895,0.006829716265201569,-0.00028786450275219977,-0.0009115541470237076
18155912.3410152,3.138874053955078,-12.477227210998535,0.0012882780283689499,9.872845649719238,0.005752041935920715,0.00018891527724917978,-4.362043910077773e-05
18155912.4458699,3.138874053955078,10.12478256225586,0.002028883434832096,9.815350532531738,0.0007446124800480902,-0.0004152326728217304,-0.0004153581103309989
18155912.549623,3.138874053955078,0.4146553575992584,0.0023841955699026585,9.874848365783691,0.003528609871864319,0.0003376265231054276,5.0230093620484695e-05
18155912.6545117,3.138852119445801,-0.5091711282730103,0.0010547888232395053,9.885766983032227,0.0068002622574567795,0.00029299253947101533,-0.0002061663253698498
18155912.7294715,3.138874053955078,2.4408302307128906,0.0011343448422849178,9.844208717346191,0.00809872429817915,-0.0003352607018314302,0.0004254707309883088
18155912.8188778,3.138874053955078,-0.017374301329255104,1.9364873878657818e-05,9.798009872436523,0.007556654047220945,0.0001272735244128853,0.0005940510891377926
18155912.9584908,3.138852119445801,-11.864232063293457,0.0034464201889932156,9.820231437683105,0.008372184820473194,0.00023883223184384406,6.920522719155997e-05
18155913.028233,3.138852119445801,12.965296745300293,-0.00037293368950486183,9.789677619934082,0.008353229612112045,0.000273197510978207,-0.000313667202135548
18155913.1675334,3.138852119445801,-12.885071754455566,0.0009086199570447206,9.82751750946045,0.007868848741054535,-0.0001702453155303374,-0.0007296759285964072
18155913.2407115,3.138874053955078,12.677908897399902,-0.0042250147089362144,9.793363571166992,0.004293410107493401,0.0002630116359796375,-0.00015681178774684668
18155913.3433318,3.138874053955078,-1.4189417362213135,0.00974317453801632,9.859317779541016,0.0007074036984704435,-0.0001704698079265654,-0.0007093024905771017
18155913.413966298,3.138874053955078,1.399390697479248,-0.0009024860337376595,9.916632652282715,0.003901237389072776,-0.00025483581703156233,0.0003855823306366801
18155913.5508874,3.138874053955078,-12.288272857666016,-0.0018344800919294357,9.858593940734863,0.007005773019045591,-0.0007011658162809908,3.3055923267966136e-05
18155913.6258875,3.138874053955078,12.292276382446289,0.0011287530651316047,9.82555103302002,0.008388754911720753,-0.0003221867955289781,0.0003738428931683302
18155913.7612049,3.138874053955078,-11.700216293334961,-0.0009747813455760479,9.82341194152832,0.00817466527223587,-0.0006451633526012301,0.0007682550931349397
18155913.8472552,3.138874053955078,11.370935440063477,0.0014661538880318403,9.799903869628906,0.00824068021029234,-0.00031280211987905204,0.0005578770651482046
18155913.9210736,3.138874053955078,0.1429307460784912,-0.0019283381989225745,9.78172779083252,0.008435215801000595,0.0011995973763987422,0.0002729808911681175
18155914.0089102,3.138874053955078,0.2311324179172516,-0.0025258054956793785,9.802733421325684,0.008180663920938969,-1.5105868442333303e-05,-0.00013334174582269043
18155914.1330407,3.138852119445801,-8.628214836120605,0.0012515713460743427,9.852971076965332,0.004197797272354364,4.576247010845691e-05,0.0002126273902831599
18155914.2345885,3.138874053955078,7.755251884460449,0.0018550085369497538,9.852215766906738,-0.00018097285646945238,0.0005022071418352425,0.0006171231507323682
18155914.3244024,3.138852119445801,0.93625807762146,-0.008300273679196835,9.91010856628418,0.005225978326052427,-0.0004010801203548908,-0.00030698845512233675
18155914.4108406,3.138852119445801,0.1547938734292984,0.0010639422107487917,9.869039535522461,0.007452331483364105,6.20200953562744e-05,6.279107765294611e-05
18155914.5040833,3.138852119445801,0.14797648787498474,-0.00704014440998435,9.804466247558594,0.007857871241867542,0.0003777302918024361,0.00012358187814243138
18155914.5867307,3.138852119445801,0.09780752658843994,0.006843332666903734,9.802431106567383,0.007459895685315132,-0.00039650601684115827,0.00022784700558986515
18155914.6963257,3.1388304233551025,-4.435319423675537,0.0008996649412438273,9.831707000732422,0.005692710168659687,-4.723676829598844e-05,-0.0002275786391692236
18155914.7802335,3.138852119445801,4.335395812988281,-0.0010872147977352142,9.815781593322754,0.007774246856570244,0.0003425104368943721,-0.0004329322837293148
18155914.8816708,3.138852119445801,-0.7185671925544739,0.00290820375084877,9.757436752319336,0.006856861524283886,-0.0001010027335723862,-0.0005237653967924416
18155914.9623632,3.1388304233551025,0.7915731072425842,-0.0032915545161813498,9.889677047729492,0.0021231593564152718,1.9790028090937994e-05,-0.00017182531883008778
18155915.0623767,3.138852119445801,0.07363878935575485,0.007662126794457436,9.863323211669922,0.0018894936656579375,0.00015996693400666118,0.0002963174774777144
18155915.1975062,3.1388304233551025,-10.328048706054688,0.001914922264404595,9.87596607208252,0.0033564504701644182,-0.00011012358299922198,1.1272120900684968e-05
18155915.282299,3.138874053955078,11.402778625488281,-0.0019501856295391917,9.82779598236084,0.004772880580276251,-0.0005198540748097003,5.9245838201604784e-05
18155915.371349,3.138874053955078,0.1274702548980713,-0.0020163594745099545,9.780424118041992,0.0038237660191953182,-0.0007494852761738002,-0.00030545913614332676
18155915.4869864,3.138874053955078,-6.1394758224487305,0.0008807342383079231,9.804505348205566,0.003963219467550516,0.0001333761028945446,8.09954508440569e-05
18155915.5585175,3.138874053955078,6.986089706420898,-0.0008624548208899796,9.820114135742188,0.0037191917654126883,0.0005032807821407914,0.0001892820291686803
18155915.6639945,3.138852119445801,-2.6343929767608643,0.0015218087937682867,9.776285171508789,0.00439702020958066,-0.0003790855989791453,0.00016363705799449235
18155915.7725442,3.138874053955078,-1.0554554462432861,0.0006013276288285851,9.823799133300781,0.0024611034896224737,0.0003382403519935906,-0.00018857094983104616
18155915.8744003,3.1388959884643555,2.8506250381469727,0.0006259941728785634,9.843174934387207,0.000469001242890954,-0.0005369788268581033,8.445144339930266e-05
18155915.944955,3.138874053955078,1.1356823444366455,-1.3543758541345596e-05,9.857220649719238,-7.622581324540079e-05,-1.1248899681959301e-05,-0.0001964018156286329
18155916.0141376,3.138874053955078,0.13879549503326416,0.007108575198799372,9.790531158447266,-0.00048630888340994716,-3.7464651541085914e-05,-0.00022583725512959063
18155916.1109019,3.1388959884643555,0.2269040197134018,0.0037413269747048616,9.766997337341309,0.0008651820244267583,0.000886693422216922,0.0009511153912171721
18155916.1854619,3.1388959884643555,0.347054123878479,-0.004787355195730925,9.831321716308594,0.001391701865941286,-4.821008042199537e-05,0.0006962516345083714
18155916.2592825,3.138874053955078,0.29875653982162476,-0.002611219184473157,9.807973861694336,0.0009018736891448498,0.00012060186418239027,-0.00028324604500085115
18155916.3580811,3.138874053955078,0.2619239389896393,-0.0016106725670397282,9.784858703613281,6.498588481917977e-05,8.254894055426121e-05,-0.00020434067118912935
18155916.4443368,3.138874053955078,0.24302949011325836,0.0014691194519400597,9.843940734863281,-0.0007483998197130859,-0.000682359910570085,-0.00016892363782972097
18155916.525089398,3.1388959884643555,0.23203818500041962,-0.007601000834256411,9.775944709777832,0.0004718294076155871,0.00042303165537305176,-0.000499179121106863
18155916.6265393,3.138874053955078,-0.5288832783699036,-0.0010137236677110195,9.811208724975586,-0.000553659163415432,-0.0006818466354161501,-0.00015576925943605602
18155916.6879204,3.138874053955078,1.0622026920318604,-0.0025415336713194847,9.835402488708496,-0.0010766396299004555,-2.316720929229632e-05,-0.00014873093459755182
18155916.7704054,3.138874053955078,0.09871205687522888,0.0026057837530970573,9.78030014038086,-0.0006509821396321058,-0.00012004958261968568,0.00020726198272313923
18155916.887122698,3.138874053955078,-6.739778518676758,-0.004430236294865608,9.833379745483398,-0.001012101536616683,0.0010431769769638777,-0.0007293815724551678
18155916.9863705,3.1388959884643555,6.486374855041504,-0.001152708544395864,9.79226303100586,0.00037208583671599627,-0.00044311356032267213,-0.00024574759299866855
18155917.0733806,3.138874053955078,0.14640648663043976,0.0037278460804373026,9.834015846252441,0.0005397218628786504,0.0003689650329761207,-0.0004184337449260056
18155917.1278253,3.138874053955078,0.07295554876327515,-0.0024193772114813328,9.802560806274414,0.0002455596113577485,-5.3460720664588735e-05,-3.6550503864418715e-05
18155917.1981877,3.138874053955078,0.08904246240854263,-9.715859778225422e-05,9.78177547454834,-0.0008631355594843626,-0.00035084335831925273,0.0002614270488265902
18155917.2935542,3.138874053955078,0.11455192416906357,0.008215436711907387,9.786752700805664,-0.0004923159722238779,0.000266231712885201,0.0002499614201951772
18155917.3664805,3.1388959884643555,0.1360950469970703,0.0033241226337850094,9.832925796508789,-5.2011964726261795e-05,0.0002040737890638411,-0.0005147057236172259
18155917.4492031,3.1388959884643555,0.12020218372344971,-0.005197050049901009,9.77554702758789,-0.00015156972222030163,0.0003068507357966155,-0.00018443702720105648
18155917.5466787,3.138874053955078,0.1372237503528595,-0.004065383225679398,9.829245567321777,0.0006758089293725789,4.860169792664237e-05,-0.00048701645573601127
18155917.6152861,3.138874053955078,0.1501826047897339,0.007094903849065304,9.840999603271484,0.00012917026469949633,-9.379042603541166e-05,0.0008093024371191859
18155917.6812952,3.1388959884643555,0.12430933117866516,-0.0026539580430835485,9.737439155578613,0.000346182263456285,0.0006080298917368054,-7.356479181908071e-05
18155917.778927602,3.138874053955078,0.14329694211483002,-0.0039201900362968445,9.826051712036133,0.0008247958030551672,0.0010168631561100483,-0.00018047456978820264
18155917.8828791,3.1388959884643555,-1.6220356225967407,0.0035867029801011086,9.815470695495605,0.0002019396924879402,0.0004911643918603659,2.9027729397057556e-05
18155917.9592577,3.138874053955078,2.132049560546875,-0.002934441901743412,9.825860977172852,-0.0001990405289689079,8.869149314705282e-05,-0.00015414475637953728
18155918.0265197,3.1388959884643555,0.14281366765499115,-0.008323336951434612,9.822697639465332,-0.0002753243315964937,8.841069211484864e-05,-0.000785849173553288
18155918.0989152,3.138874053955078,0.20791661739349365,0.005099162459373474,9.771629333496094,0.00025528084370307624,-0.00018410448683425784,0.0010364699410274625
18155918.1608416,3.1388959884643555,0.32636263966560364,-0.006406617350876331,9.784422874450684,0.0010239433031529188,0.0003174565208610147,-0.00016119988868013024
18155918.2647967,3.1388959884643555,-1.8858075141906738,0.002919577993452549,9.815412521362305,0.0002596744743641466,0.0003959392197430134,0.00040514589636586607
18155918.3435415,3.1388959884643555,2.2258076667785645,0.0010874071158468723,9.82944107055664,0.000345608132192865,-0.00024922037846408784,0.0002698752796277404
18155918.4304142,3.138874053955078,0.23137469589710236,0.0013653807109221816,9.818309783935547,0.00022047200764063746,0.0001447283138986677,-0.0007739654392935336
18155918.5088303,3.1388959884643555,0.232915461063385,-0.007273578085005283,9.782002449035645,0.00020365229283925146,-0.000565273396205157,2.8140189897385426e-05
18155918.5917169,3.1388959884643555,0.24388739466667175,0.003216950688511133,9.804391860961914,0.0008419894147664309,0.00028820239822380245,0.0005309561965987086
18155918.7148295,3.138874053955078,-8.48634147644043,-0.0033530844375491142,9.841787338256836,0.0006584891816601157,-0.00021935257245786488,-0.0006309752934612334
18155918.7858663,3.138874053955078,9.464539527893066,0.0013022278435528278,9.814949989318848,-5.674869316862896e-05,0.0005353968590497971,5.793209493276663e-05
18155918.8712542,3.138874053955078,0.18898873031139374,0.004499057773500681,9.789759635925293,-0.001224589068442583,-0.000515890249516815,-0.00040407280903309584
18155918.935827,3.1388959884643555,0.11683108657598495,-0.00504478020593524,9.77192211151123,-0.00031923013739287853,0.00033481602440588176,-0.00020910825696773827
18155919.0325425,3.1388959884643555,0.09052224457263947,0.0012192856520414352,9.826292991638184,9.242637315765023e-05,-9.254855831386521e-05,0.0007547016721218824
18155919.1294479,3.138874053955078,0.07572024315595627,-0.001771077630110085,9.818013191223145,-3.6704877857118845e-05,-0.00019991114095319062,0.0003880284493789077
18155919.1947,3.1388959884643555,0.08894367516040802,0.0024128612130880356,9.805390357971191,-0.0008174605900421739,-0.0008867259602993727,0.0003410335339140147
18155919.2706556,3.1388959884643555,0.135700523853302,-0.0004860963672399521,9.825774192810059,-0.000312563352053985,-0.0005067597958259284,-0.00014183840539772063
18155919.3487502,3.138874053955078,0.15728871524333954,-0.0030435628723353148,9.791616439819336,-0.00019304400484543294,-0.0006226505502127111,0.00010027601092588156
18155919.4340646,3.1388959884643555,0.1631728857755661,-0.004100772552192211,9.826800346374512,0.0002917371457442641,0.0007397203589789569,0.0001509781286586076
18155919.4992021,3.1388959884643555,0.18672573566436768,-0.001980176195502281,9.766470909118652,0.0008483713027089834,-0.00037678726948797703,-0.000447065889602527
18155919.5776153,3.138874053955078,0.18028804659843445,-0.0033417236991226673,9.832501411437988,0.0007927436381578445,-3.3390730095561594e-05,0.0008265557116828859
18155919.6447045,3.1388959884643555,0.16784396767616272,0.005249756388366222,9.841947555541992,4.071305738762021e-06,0.0002588367206044495,-0.000390529225114733
18155919.7090976,3.1388959884643555,0.1776599884033203,-0.0025830003432929516,9.741517066955566,0.00010602832480799407,-0.0003767950111068785,-0.0010016628075391054
18155919.7747258,3.138874053955078,0.17580632865428925,0.006089440081268549,9.819775581359863,0.00023721117759123445,-0.0006414952804334462,-0.00045030933688394725
18155919.8708055,3.138874053955078,0.16344749927520752,0.005349086597561836,9.827827453613281,0.0005251168040558696,-0.0001327621575910598,-0.00023596250684931874
18155919.934511,3.1388959884643555,0.19128583371639252,-0.0057917749509215355,9.813282012939453,-0.00028297913377173245,-0.00035392839345149696,-0.00022483999782707542
18155920.0333186,3.1388959884643555,0.15772975981235504,0.0028957929462194443,9.802059173583984,0.0003321825643070042,0.0010694214142858982,-0.00042547466000542045
18155920.0976456,3.1388959884643555,0.18093335628509521,-0.0035541346296668053,9.818368911743164,-0.0002736567985266447,0.00020377633336465806,0.0002823411487042904
18155920.1584534,3.1388959884643555,0.1723242998123169,0.003235887736082077,9.82076644897461,0.00010553072206676006,-0.0007908350671641529,-0.00026317237643525004
18155920.2403983,3.1388959884643555,0.19874638319015503,-0.003672888968139887,9.778853416442871,0.000110397013486363,-0.0002328800765099004,0.00017567907343618572
18155920.3046623,3.138874053955078,0.24666057527065277,0.0006611775606870651,9.813422203063965,0.00012376363156363368,0.00034204282565042377,0.0006817196263000369
18155920.3908182,3.1388959884643555,0.23155991733074188,0.007386339828372002,9.833344459533691,-0.00016799080185592175,0.000728489481844008,-0.0007320326403714716
18155920.4633955,3.138874053955078,0.2224590927362442,0.0009267657878808677,9.79391098022461,-0.0006048752111382782,4.991759124095552e-05,-0.0007837650482542813
18155920.5494365,3.138874053955078,0.20941899716854095,0.00171229790430516,9.806138038635254,0.0002699574688449502,0.0006597986212000251,-0.0001252537767868489
18155920.6307541,3.1388959884643555,0.21316494047641754,-0.008564455434679985,9.781991004943848,0.0009177656611427665,-0.0003260997764300555,-0.00048583955504000187
18155920.6961143,3.1388959884643555,0.22929546236991882,0.0004822338232770562,9.823960304260254,7.626574370078743e-05,7.518750499002635e-05,0.00017030468734446913
