timestamp,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,control_throttle,control_steer,control_brake,control_hand_brake,control_reverse,control_manual_gear_shift,control_gear
18156115.6946368,4.863382339477539,-0.036473508924245834,0.00228764652274549,-8.72905584401451e-05,-0.009922091849148273,0.07581637054681778,-0.00014817483315709978,-4.074594471603632e-05,-0.23298601806163788,196.331787109375,5.766170024871826,-0.005211944691836834,0.14306513965129852,-0.3431091606616974,0.011675462126731873,0.38271915912628174,-0.002257654443383217,0.0,False,False,False,1
18156115.7151535,4.863366603851318,-0.037229254841804504,-0.0010720412246882915,-0.0007663652650080621,-0.03680676221847534,-0.16362538933753967,-3.259084405726753e-05,1.3069226042716764e-05,-0.2330266386270523,196.5177764892578,5.764853477478027,-0.005259666126221418,0.14306513965129852,-0.352020263671875,0.011677123606204987,0.38271915912628174,-0.002257910091429949,0.0,False,False,False,1
18156115.732665,4.863361358642578,-0.03763745352625847,0.001591852749697864,-0.00029954820638522506,-0.023311786353588104,0.15213212370872498,-7.9728415585123e-05,-3.135879524052143e-05,-0.23304516077041626,196.61761474609375,5.764134883880615,-0.0052247620187699795,0.14306513965129852,-0.3568114936351776,0.011678922921419144,0.38271915912628174,-0.0022581657394766808,0.0,False,False,False,1
18156115.752082698,4.863358020782471,-0.03798525407910347,0.002482301788404584,-0.00017191817460116,-0.017913643270730972,0.04586302861571312,-0.0001567574799992144,-4.930801151203923e-05,-0.23306433856487274,196.70277404785156,5.763515949249268,-0.005178641993552446,0.14306513965129852,-0.3609008491039276,0.011681078001856804,0.38271915912628174,-0.002258421154692769,0.0,False,False,False,1
18156115.7744109,4.863351821899414,-0.0383698046207428,0.0011728768004104495,-0.0002775150933302939,-0.017215777188539505,-0.05862107872962952,-0.0001015230591292493,-4.283575981389731e-05,-0.23308873176574707,196.79718017578125,5.76282262802124,-0.0051541137509047985,0.14306513965129852,-0.3654175102710724,0.011682912707328796,0.38271915912628174,-0.002258676802739501,0.0,False,False,False,1
18156115.8055261,4.863343238830566,-0.03881191089749336,-0.0004289624630473554,-0.00027598024462349713,-0.014215498231351376,-0.05150558426976204,-9.444777242606506e-05,-2.6266964141541393e-06,-0.23311735689640045,196.90582275390625,5.7620158195495605,-0.005164031870663166,0.14306513965129852,-0.3706359565258026,0.011685007251799107,0.38271915912628174,-0.002258932450786233,0.0,False,False,False,1
18156115.8216179,4.8633246421813965,-0.03942510485649109,-0.0049492004327476025,-0.0011562779545783997,-0.03812636435031891,-0.2810533940792084,7.751405973976944e-06,9.281752136303112e-05,-0.23315495252609253,197.05706787109375,5.760873794555664,-0.005333633162081242,0.14306513965129852,-0.377899169921875,0.011685156263411045,0.38271915912628174,-0.002259188098832965,0.0,False,False,False,1
18156115.84166,4.863316059112549,-0.03974330797791481,-0.004880043677985668,-0.00042851068428717554,-0.015886327251791954,0.003452658886089921,-2.6890545996138826e-05,9.781211701920256e-05,-0.23317378759384155,197.13528442382812,5.760275840759277,-0.00541202537715435,0.14306513965129852,-0.3816528618335724,0.011685600504279137,0.38271915912628174,-0.002259443514049053,0.0,False,False,False,1
18156115.8618286,4.863313674926758,-0.04014399275183678,0.003268152941018343,-0.00011799277854152024,-0.01982979290187359,0.4032523036003113,-0.00014944137365091592,-6.72398236929439e-05,-0.2331942468881607,197.2327117919922,5.759524822235107,-0.005342635791748762,0.14306513965129852,-0.3863220512866974,0.011689011938869953,0.38271915912628174,-0.002259699162095785,0.0,False,False,False,1
18156115.893899098,4.863307476043701,-0.04054493457078934,0.0025061171036213636,-0.00019334591343067586,-0.012505553662776947,-0.023768236860632896,-0.00013660719559993595,-6.645076064160094e-05,-0.2332196980714798,197.33099365234375,5.758759021759033,-0.005288848653435707,0.14306513965129852,-0.3910216987133026,0.011691627092659473,0.38271915912628174,-0.002259954810142517,0.0,False,False,False,1
18156115.9092879,4.863287925720215,-0.0411766842007637,-0.0042471373453736305,-0.0012698975624516606,-0.041035499423742294,-0.4386598467826843,-1.7134030713350512e-05,9.349700121674687e-05,-0.23325961828231812,197.48692321777344,5.75752592086792,-0.005440177861601114,0.14306513965129852,-0.3984985649585724,0.011692532338202,0.38271915912628174,-0.0022602102253586054,0.0,False,False,False,1
18156115.9272978,4.86328649520874,-0.040857404470443726,-0.0024838054087013006,-7.94265215517953e-05,0.01772741973400116,0.09790576994419098,0.01386425644159317,-6.161812780192122e-05,-0.21720942854881287,197.56179809570312,5.756936073303223,-0.005478324834257364,0.14306513965129852,-0.4018554389476776,0.0114790890365839,0.38263988494873047,-0.0017626306507736444,0.0,False,False,False,1
18156115.9647167,4.863282203674316,-0.04143768176436424,0.005046837963163853,-0.00011473862832644954,-0.015514316037297249,0.20133957266807556,0.004994257818907499,-0.00012145721848355606,-0.22152043879032135,197.6493682861328,5.756237030029297,-0.005382537841796875,0.14306513965129852,-0.40582275390625,0.011362706311047077,0.3826860189437866,-0.002223736373707652,0.0,False,False,False,1
18156115.9822938,4.863264560699463,-0.04215147718787193,0.0007204587454907596,-0.001003348152153194,-0.0405932292342186,-0.2460392713546753,0.003211657050997019,-2.99387193081202e-05,-0.22131992876529694,197.83126831054688,5.754761695861816,-0.005352020263671875,0.14306513965129852,-0.4140929877758026,0.011222070083022118,0.3826998472213745,-0.0021429164335131645,0.0,False,False,False,1
18156116.0155158,4.863260269165039,-0.042482104152441025,0.003997966181486845,-0.0001296877017011866,-0.009991356171667576,0.09904438257217407,0.0024753110483288765,-8.264504867838696e-05,-0.22128228843212128,197.91677856445312,5.754059314727783,-0.005277785938233137,0.14306513965129852,-0.4179992377758026,0.011176064610481262,0.3826998472213745,-0.002143159043043852,0.0,False,False,False,1
18156116.0410004,4.863236427307129,-0.04309362918138504,-0.004760736133903265,-0.0009303631377406418,-0.023863088339567184,-0.34178435802459717,0.0019458390306681395,0.000118832424050197,-0.22126293182373047,198.0777130126953,5.752718925476074,-0.005453262012451887,0.14306513965129852,-0.4253234565258026,0.011105731129646301,0.3826998472213745,-0.0021434014197438955,0.0,False,False,False,1
18156116.0582414,4.863226890563965,-0.04357272386550903,0.0012720099184662104,-0.0005533646326512098,-0.027799224480986595,0.3500470221042633,0.0013679144904017448,-2.3773534849169664e-05,-0.2212630659341812,198.2023162841797,5.751667499542236,-0.005418739281594753,0.14306513965129852,-0.4309996962547302,0.01106842327862978,0.3826998472213745,-0.002143643796443939,0.0,False,False,False,1
18156116.0736984,4.863225936889648,-0.043563708662986755,0.004994000308215618,-6.166982348076999e-05,0.0005829725414514542,0.2406843602657318,0.008033422753214836,-0.00015724629338365048,-0.2126089334487915,198.28614807128906,5.7509589195251465,-0.005328063853085041,0.14306513965129852,-0.4346923232078552,0.010951166041195393,0.38265663385391235,-0.00189496879465878,0.0,False,False,False,1
18156116.0961293,4.863217830657959,-0.04331532493233681,-0.0034769116900861263,-0.000361578626325354,0.011079160496592522,-0.3778451681137085,0.018549975007772446,-4.0199858631240204e-05,-0.19822166860103607,198.36135864257812,5.750325679779053,-0.005381736438721418,0.14306513965129852,-0.437744140625,0.010664312168955803,0.3826044797897339,-0.0016105151735246181,0.0,False,False,False,1
18156116.1279026,4.863208293914795,-0.043806884437799454,0.002297687344253063,-0.0003000598808284849,-0.015466212294995785,0.18168944120407104,0.011106589809060097,-9.075072011910379e-05,-0.19843389093875885,198.4703826904297,5.749397277832031,-0.005326766986399889,0.14306513965129852,-0.4421996772289276,0.010386398062109947,0.38267385959625244,-0.0019254458602517843,0.0,False,False,False,1
18156116.1432244,4.863183498382568,-0.044381991028785706,-0.0033440806437283754,-0.0016266405582427979,-0.037728238850831985,-0.37011218070983887,0.0071194469928741455,5.9752976085292175e-05,-0.19861525297164917,198.6249542236328,5.748063087463379,-0.005444793496280909,0.14306513965129852,-0.4485167860984802,0.010132435709238052,0.38267385959625244,-0.001925664022564888,0.0,False,False,False,1
18156116.1650766,4.863173484802246,-0.04464085400104523,-0.0017393226735293865,-0.00045671971747651696,-0.011806747876107693,0.07319305837154388,0.0058059003204107285,7.550221198471263e-05,-0.19867312908172607,198.6990966796875,5.747416019439697,-0.0054712677374482155,0.14306513965129852,-0.4515380859375,0.010043949820101261,0.38267385959625244,-0.0019258821848779917,0.0,False,False,False,1
18156116.187666,4.86316442489624,-0.04500719904899597,0.0035870720166713,-0.0004010955453850329,-0.01621864177286625,0.23580744862556458,0.004349328111857176,-4.893944787909277e-05,-0.19873440265655518,198.8057403564453,5.746480464935303,-0.005387420766055584,0.14306513965129852,-0.4559021294116974,0.009941969066858292,0.38267385959625244,-0.0019261003471910954,0.0,False,False,False,1
18156116.234112598,4.863152980804443,-0.045379653573036194,0.002449979539960623,-0.0002463924465700984,-0.008018983528017998,-0.024481717497110367,0.0033210571855306625,-2.0124882212257944e-05,-0.19878233969211578,198.91558837890625,5.745507717132568,-0.005328025668859482,0.14306513965129852,-0.4603881239891052,0.009861918166279793,0.38267385959625244,-0.001926318509504199,0.0,False,False,False,1
18156116.2527043,4.863119602203369,-0.04614350199699402,-0.0021922437008470297,-0.0017993076471611857,-0.04117603227496147,-0.25024378299713135,0.0018305908888578415,0.00012814640649594367,-0.19884289801120758,199.14146423339844,5.743478775024414,-0.005454253870993853,0.14305830001831055,-0.46963492035865784,0.009753162041306496,0.38267385959625244,-0.0019265365554019809,0.0,False,False,False,1
18156116.2725549,4.863113880157471,-0.046453554183244705,0.005132265388965607,-0.0002876513171941042,-0.015586544759571552,0.3682083189487457,0.001294179237447679,-5.058396345702931e-05,-0.1988573670387268,199.23165893554688,5.742658615112305,-0.005353240761905909,0.14305830001831055,-0.4733276665210724,0.009727513417601585,0.38267385959625244,-0.0019267547177150846,0.0,False,False,False,1
18156116.3232827,4.863104343414307,-0.04678395017981529,0.003496384946629405,-0.00018801243277266622,-0.006513602565973997,-0.03225062042474747,0.0008528047474101186,-8.151397196343169e-06,-0.19887743890285492,199.3284149169922,5.7417731285095215,-0.005279235541820526,0.14305830001831055,-0.47729483246803284,0.009708263911306858,0.38267385959625244,-0.0019269728800281882,0.0,False,False,False,1
18156116.3403421,4.863071918487549,-0.047628726810216904,1.1995701242994983e-05,-0.0019005624344572425,-0.04951594024896622,-0.20423482358455658,0.00011553755030035973,7.141641253838316e-05,-0.19891592860221863,199.57505798339844,5.7394843101501465,-0.005277061369270086,0.14305830001831055,-0.4873961806297302,0.009689507074654102,0.38267385959625244,-0.001927191042341292,0.0,False,False,False,1
18156116.355859898,4.863065719604492,-0.04791610687971115,0.003840109333395958,-0.000399430631659925,-0.018517594784498215,0.24666796624660492,-0.00010103980457643047,-1.030693601933308e-05,-0.1989261507987976,199.65802001953125,5.738704204559326,-0.005207786336541176,0.14305830001831055,-0.4907836318016052,0.009690966457128525,0.38267385959625244,-0.0019274092046543956,0.0,False,False,False,1
18156116.3746399,4.8630499839782715,-0.04817252606153488,-0.00465885316953063,-0.00083796406397596,-0.013655005022883415,-0.4525924324989319,-0.000167670106748119,0.00017678092990536243,-0.19894415140151978,199.73348999023438,5.737990379333496,-0.005280036944895983,0.14305830001831055,-0.493865966796875,0.009693589992821217,0.38267385959625244,-0.0019276273669674993,0.0,False,False,False,1
18156116.4058439,4.863043308258057,-0.04849100112915039,0.0030912356451153755,-0.00021393661154434085,-0.010206161066889763,0.24836686253547668,-0.00043197788181714714,-1.7618760466575623e-05,-0.1989603191614151,199.82481384277344,5.737122058868408,-0.005218314938247204,0.14305830001831055,-0.497589111328125,0.009701057337224483,0.38267385959625244,-0.001927845529280603,0.0,False,False,False,1
18156116.4241978,4.863016128540039,-0.049012430012226105,-0.003929840866476297,-0.0014805702958256006,-0.028403978794813156,-0.3824615478515625,-0.0005339169874787331,0.00012425474415067583,-0.19899271428585052,199.97657775878906,5.735664367675781,-0.005353431683033705,0.14305830001831055,-0.5037842392921448,0.009716281667351723,0.38267385959625244,-0.0019280636915937066,0.0,False,False,False,1
18156116.442835398,4.863009929656982,-0.04932470992207527,0.003992171958088875,-0.0003324956342112273,-0.016750067472457886,0.42492085695266724,-0.000699260039255023,-1.1434463885962032e-05,-0.19900646805763245,200.0658416748047,5.734800338745117,-0.005275764502584934,0.14305830001831055,-0.5074462890625,0.009728893637657166,0.38267385959625244,-0.0019282818539068103,0.0,False,False,False,1
18156116.4649013,4.863004207611084,-0.049287810921669006,0.003042490454390645,-0.00025943852961063385,0.0016730069182813168,-0.043058719485998154,0.006622603628784418,-7.897412433521822e-05,-0.18981757760047913,200.156494140625,5.733921527862549,-0.005215492099523544,0.14305830001831055,-0.5110167860984802,0.009630575776100159,0.382618248462677,-0.0016795824049040675,0.0,False,False,False,1
18156116.5122617,4.862995147705078,-0.04906149581074715,0.0008484285790473223,-0.0001913047453854233,0.004778764210641384,-0.04632878676056862,0.016685498878359795,-0.00013102649245411158,-0.17315691709518433,200.26376342773438,5.732884407043457,-0.005194854456931353,0.14305830001831055,-0.5149231553077698,0.009298254735767841,0.3825719952583313,-0.0014452337054535747,0.0,False,False,False,1
18156116.5340669,4.862948417663574,-0.05001189559698105,-0.00367358373478055,-0.0021428230684250593,-0.043580926954746246,-0.20735852420330048,0.0054516782984137535,0.0001184661959996447,-0.17654426395893097,200.4940643310547,5.730623722076416,-0.005408439319580793,0.14305147528648376,-0.52325439453125,0.008924172259867191,0.3826445937156677,-0.0017255711136385798,0.0,False,False,False,1
18156116.553734,4.862935543060303,-0.050358183681964874,0.0029088472947478294,-0.000654307019431144,-0.017598889768123627,0.33452922105789185,0.003546500578522682,-3.549546454451047e-05,-0.17719833552837372,200.60011291503906,5.729570388793945,-0.005340537987649441,0.14305147528648376,-0.527130126953125,0.008838451467454433,0.3826445937156677,-0.001725766691379249,0.0,False,False,False,1
18156116.5937618,4.862922668457031,-0.05065704882144928,0.003222539322450757,-0.0003216262848582119,-0.007466084789484739,0.007836482487618923,0.0025912413839250803,2.60921660810709e-06,-0.17756259441375732,200.69581604003906,5.728613376617432,-0.005273132119327784,0.14305147528648376,-0.5306090116500854,0.008783038705587387,0.3826445937156677,-0.0017259622691199183,0.0,False,False,False,1
18156116.6257992,4.862888813018799,-0.05125260725617409,-0.0007922450313344598,-0.0010569882579147816,-0.018593711778521538,-0.12534411251544952,0.001385561074130237,6.976455188123509e-05,-0.177951842546463,200.8904571533203,5.726648330688477,-0.005310592707246542,0.14305147528648376,-0.5377196669578552,0.008712215349078178,0.3826445937156677,-0.0017261577304452658,0.0,False,False,False,1
18156116.6427953,4.86285924911499,-0.05172731727361679,-0.00362265738658607,-0.0017389710992574692,-0.027922801673412323,-0.1664869785308838,0.0007569458102807403,0.00013408980157691985,-0.178091898560524,201.04620361328125,5.725058555603027,-0.005439491011202335,0.14305147528648376,-0.5434264540672302,0.008683258667588234,0.3826445937156677,-0.001726353308185935,0.0,False,False,False,1
18156116.6600625,4.862853050231934,-0.05198363959789276,0.005454658064991236,-0.00035893521271646023,-0.014841885305941105,0.5256056785583496,0.0002852406760212034,-6.154559378046542e-05,-0.17813365161418915,201.1288604736328,5.724208831787109,-0.005341834854334593,0.14305147528648376,-0.5464475750923157,0.008677155710756779,0.3826445937156677,-0.0017265488859266043,0.0,False,False,False,1
18156116.6898301,4.862843036651611,-0.05224192142486572,0.004321058746427298,-0.0003364213334862143,-0.008677367120981216,-0.038084980100393295,5.9290345234330744e-05,-4.9798083637142554e-05,-0.17817038297653198,201.2128448486328,5.723341941833496,-0.005263061262667179,0.14305147528648376,-0.549530029296875,0.008675013668835163,0.3826445937156677,-0.0017267444636672735,0.0,False,False,False,1
18156116.7056265,4.862814903259277,-0.052685003727674484,-0.0026931664906442165,-0.0017815190367400646,-0.028057746589183807,-0.4441688358783722,-0.000147442493471317,0.00011084523430326954,-0.17821957170963287,201.35757446289062,5.721835136413574,-0.0053510284051299095,0.14305147528648376,-0.5548400282859802,0.00867783185094595,0.3826445937156677,-0.0017269400414079428,0.0,False,False,False,1
18156116.7277993,4.862801551818848,-0.05292152240872383,-0.003571509150788188,-0.0006021811277605593,-0.010667544789612293,-0.03961530327796936,-0.00028088397812098265,0.00012625785893760622,-0.17824043333530426,201.4343719482422,5.721030235290527,-0.005407409742474556,0.14305147528648376,-0.557647705078125,0.008682286366820335,0.3826445937156677,-0.001727135619148612,0.0,False,False,False,1
18156116.7497549,4.862788677215576,-0.05325721949338913,0.002812703140079975,-0.0005865102866664529,-0.015292881987988949,0.2908366322517395,-0.0005305373342707753,-3.637099507614039e-05,-0.17826387286186218,201.5421905517578,5.719894886016846,-0.005340614356100559,0.14305147528648376,-0.5616149306297302,0.008693467825651169,0.3826445937156677,-0.0017273311968892813,0.0,False,False,False,1
18156116.7859739,4.862773895263672,-0.0535881444811821,0.002260513138025999,-0.00040817659464664757,-0.009137888438999653,-0.015247717499732971,-0.0006631701835431159,-9.239921382686589e-06,-0.17828725278377533,201.64894104003906,5.7187628746032715,-0.005287513602524996,0.14305147528648376,-0.5655212998390198,0.008707012049853802,0.3826445937156677,-0.0017275267746299505,0.0,False,False,False,1
18156116.8030109,4.862747669219971,-0.05413414537906647,0.0005287581006996334,-0.0015389155596494675,-0.03203873336315155,-0.1016174852848053,-0.0007929293788038194,4.64189906779211e-05,-0.17831791937351227,201.82501220703125,5.716879367828369,-0.005264663603156805,0.14305147528648376,-0.5719908475875854,0.00873405858874321,0.3826445937156677,-0.001727722235955298,0.0,False,False,False,1
18156116.8204796,4.862739086151123,-0.05439312383532524,0.0035861486103385687,-0.0004914777236990631,-0.014829444698989391,0.1750701665878296,-0.0008505596197210252,-4.087635170435533e-05,-0.17833007872104645,201.90786743164062,5.715986251831055,-0.005200004670768976,0.14305147528648376,-0.575042724609375,0.008748207241296768,0.3826445937156677,-0.0017279178136959672,0.0,False,False,False,1
18156116.8612403,4.862728595733643,-0.05465739965438843,0.002689136192202568,-0.00025733126676641405,-0.0064827194437384605,-0.02200382761657238,-0.0008765000966377556,-2.5248380552511662e-05,-0.17834603786468506,201.99278259277344,5.715066909790039,-0.005149879492819309,0.14305147528648376,-0.5781554579734802,0.00876303669065237,0.3826445937156677,-0.0017281133914366364,0.0,False,False,False,1
18156116.8769499,4.862692356109619,-0.055272188037633896,-0.0021011168137192726,-0.002305568428710103,-0.03911289572715759,-0.30475637316703796,-0.000833574216812849,6.850026693427935e-05,-0.1783795952796936,202.19100952148438,5.712901592254639,-0.005250282119959593,0.14305147528648376,-0.5854186415672302,0.00879625417292118,0.3826445937156677,-0.0017283089691773057,0.0,False,False,False,1
18156116.9078024,4.862677574157715,-0.055508971214294434,-0.004774754401296377,-0.00047913860180415213,-0.00767503259703517,-0.0866626426577568,-0.0008020511595532298,0.00013217174273449928,-0.1783929020166397,202.26744079589844,5.712059020996094,-0.005325279198586941,0.14305147528648376,-0.5882261991500854,0.008808882907032967,0.3826445937156677,-0.001728504546917975,0.0,False,False,False,1
18156116.9251154,4.862651824951172,-0.0559765100479126,-0.002881539985537529,-0.001486992696300149,-0.026999931782484055,0.10933136940002441,-0.000815897190477699,8.207187056541443e-05,-0.17841686308383942,202.4174346923828,5.710395336151123,-0.005423812661319971,0.14305147528648376,-0.5937194228172302,0.00883334968239069,0.3826445937156677,-0.0017287001246586442,0.0,False,False,False,1
18156116.9714701,4.862644672393799,-0.056241922080516815,0.005037042777985334,-0.00015433919907081872,-0.005727109499275684,0.1708686500787735,-0.0008626439375802875,-9.607901301933452e-05,-0.17842741310596466,202.5016632080078,5.709455966949463,-0.00533168762922287,0.14305147528648376,-0.5968016386032104,0.008848235011100769,0.3826445937156677,-0.0017288957023993134,0.0,False,False,False,1
18156116.9878407,4.862602710723877,-0.056941673159599304,-0.0022596586495637894,-0.00256243534386158,-0.04273106902837753,-0.4455810785293579,-0.0007319565629586577,4.598126179189421e-05,-0.178461953997612,202.7270050048828,5.706918716430664,-0.005461730994284153,0.14305147528648376,-0.6050719618797302,0.008882761001586914,0.3826445937156677,-0.0017290912801399827,0.0,False,False,False,1
18156117.025885798,4.862588882446289,-0.057189539074897766,-0.0032355922739952803,-0.00036344199907034636,-0.0065145413391292095,-0.02564999647438526,-0.0006670846487395465,8.041967521421611e-05,-0.17847388982772827,202.806640625,5.706014156341553,-0.005514717195183039,0.14305147528648376,-0.6080016493797302,0.008893697522580624,0.3826445937156677,-0.0017292867414653301,0.0,False,False,False,1
18156117.0407921,4.8625640869140625,-0.05776910483837128,0.002010948723182082,-0.0016628908924758434,-0.03886807709932327,0.35185471177101135,-0.0006735208444297314,-4.1414030420128256e-05,-0.17849817872047424,202.99166870117188,5.703898906707764,-0.005427055060863495,0.14305830001831055,-0.61480712890625,0.008920074440538883,0.3826445937156677,-0.0017294823192059994,0.0,False,False,False,1
18156117.0802871,4.862551212310791,-0.057994384318590164,-0.0012194340815767646,-0.0003259748045820743,-0.005703899078071117,-0.0817907452583313,-0.0005682492046616971,3.518052471918054e-05,-0.17851035296916962,203.06419372558594,5.703062534332275,-0.005444984417408705,0.14305830001831055,-0.617462158203125,0.008928550407290459,0.3826445937156677,-0.0017296778969466686,0.0,False,False,False,1
18156117.0959016,4.862524509429932,-0.058595187962055206,0.001070205820724368,-0.001710385549813509,-0.03848296031355858,0.1466570943593979,-0.0005527406465262175,-2.063067768176552e-05,-0.17853759229183197,203.2562713623047,5.700832843780518,-0.005396575666964054,0.14305830001831055,-0.62451171875,0.008951556868851185,0.3826445937156677,-0.0017298734746873379,0.0,False,False,False,1
18156117.1150704,4.862511157989502,-0.05883091688156128,-0.0024646820966154337,-0.0006964865606278181,-0.012296952307224274,-0.18439972400665283,-0.00048153591342270374,5.483683344209567e-05,-0.17855046689510345,203.33218383789062,5.699944972991943,-0.005434799008071423,0.14305830001831055,-0.627288818359375,0.008959084749221802,0.3826445937156677,-0.0017300690524280071,0.0,False,False,False,1
18156117.1386622,4.862503528594971,-0.05912495777010918,0.0048169479705393314,-0.000323505635606125,-0.012468078173696995,0.30875954031944275,-0.000552325276657939,-9.588882676325738e-05,-0.17856420576572418,203.42538452148438,5.698850631713867,-0.005337028298527002,0.14306513965129852,-0.630706787109375,0.008969428949058056,0.3826445937156677,-0.0017302646301686764,0.0,False,False,False,1
18156117.1831061,4.862487316131592,-0.05948272719979286,0.0017015072517096996,-0.00036480705603025854,-0.008050399832427502,-0.07010253518819809,-0.0005301113706082106,-5.48239222553093e-05,-0.17858600616455078,203.54006958007812,5.69749641418457,-0.005293884314596653,0.14306513965129852,-0.6349181532859802,0.008981892839074135,0.3826445937156677,-0.0017304602079093456,0.0,False,False,False,1
18156117.2078151,4.862452983856201,-0.06015627086162567,-0.0016810978995636106,-0.001389233861118555,-0.02725451998412609,-0.1368749886751175,-0.000357092940248549,3.0922925361664966e-05,-0.17861846089363098,203.75616455078125,5.694919109344482,-0.00538433063775301,0.14306513965129852,-0.642852783203125,0.008998719044029713,0.3826445937156677,-0.0017306557856500149,0.0,False,False,False,1
18156117.2248031,4.862438201904297,-0.06053294986486435,0.0015934500843286514,-0.0008698591263964772,-0.022166062146425247,0.19269412755966187,-0.00039185903733596206,-7.026480307104066e-05,-0.17863337695598602,203.87632751464844,5.693473815917969,-0.005341796670109034,0.14306513965129852,-0.64727783203125,0.009008385241031647,0.3826445937156677,-0.0017308513633906841,0.0,False,False,False,1
18156117.2430258,4.862430572509766,-0.06079280376434326,0.004790108650922775,-0.0004186684382148087,-0.01425966713577509,0.1754189133644104,-0.00038718225550837815,-0.00010344188194721937,-0.17864498496055603,203.9589385986328,5.692474842071533,-0.005255965981632471,0.14306513965129852,-0.650299072265625,0.009015302173793316,0.3826445937156677,-0.0017310468247160316,0.0,False,False,False,1
18156117.2849339,4.862420082092285,-0.06106983497738838,0.0033355914056301117,-0.0002503631403669715,-0.006611596792936325,-0.03471335023641586,-0.00037062668707221746,-5.836558557348326e-05,-0.17866151034832,204.0475311279297,5.6913981437683105,-0.005191383417695761,0.14306513965129852,-0.6535645127296448,0.009021906182169914,0.3826445937156677,-0.0017312424024567008,0.0,False,False,False,1
18156117.301406,4.862387180328369,-0.06170446425676346,-0.0018125385977327824,-0.001996526960283518,-0.03851022571325302,-0.31239601969718933,-0.0002330800925847143,2.267405579914339e-05,-0.17869557440280914,204.2512664794922,5.68890380859375,-0.005280646961182356,0.14306513965129852,-0.6610411405563354,0.009032481350004673,0.3826445937156677,-0.00173143798019737,0.0,False,False,False,1
18156117.3198497,4.862372398376465,-0.06195330619812012,-0.005202503874897957,-0.0008015852072276175,-0.01349402405321598,-0.18382863700389862,-0.0001513037277618423,0.00012293401232454926,-0.17870937287807465,204.33140563964844,5.687914848327637,-0.005366134457290173,0.14306513965129852,-0.6639708280563354,0.009034997783601284,0.3826445937156677,-0.0017316335579380393,0.0,False,False,False,1
18156117.3411673,4.86236572265625,-0.06223678961396217,0.00427626259624958,-0.00031324350857175887,-0.01330183632671833,0.44477027654647827,-0.0002790042490232736,-0.00010248999751638621,-0.17872191965579987,204.42105102539062,5.68680477142334,-0.005282707046717405,0.14306513965129852,-0.667266845703125,0.009040158241987228,0.3826445937156677,-0.0017318291356787086,0.0,False,False,False,1
18156117.3816874,4.86235237121582,-0.0625605657696724,0.002097297227010131,-0.0003295618516858667,-0.007991966791450977,-0.053784750401973724,-0.00025645189452916384,-7.118385838111863e-05,-0.17874200642108917,204.52468872070312,5.6855149269104,-0.005234565585851669,0.14306513965129852,-0.67108154296875,0.009045646525919437,0.3826445937156677,-0.0017320247134193778,0.0,False,False,False,1
18156117.3997522,4.862324237823486,-0.06300653517246246,-0.0011203206377103925,-0.0015567821683362126,-0.024678047746419907,-0.17804928123950958,0.002701487159356475,-2.6040264856419526e-05,-0.17409983277320862,204.7216796875,5.683047771453857,-0.005287551786750555,0.14306513965129852,-0.6781920790672302,0.00895412266254425,0.3826290965080261,-0.001659619272686541,0.0,False,False,False,1
18156117.4199324,4.862320423126221,-0.0628989040851593,0.003501174971461296,-0.00019002985209226608,0.005361662711948156,0.23022066056728363,0.009993555955588818,-0.00019270846678409725,-0.16391612589359283,204.8095245361328,5.68194580078125,-0.005220565479248762,0.14306513965129852,-0.6811829209327698,0.008797692134976387,0.38260066509246826,-0.0014056476065889,0.0,False,False,False,1
18156117.4572048,4.862308979034424,-0.06305450946092606,0.0018925006734207273,-0.00030616120784543455,-0.004162875469774008,-0.04303650185465813,0.010410338640213013,-0.0001662822614889592,-0.159158393740654,204.9071502685547,5.680718421936035,-0.005179786588996649,0.14306513965129852,-0.6843871474266052,0.008588218130171299,0.38260799646377563,-0.001466979505494237,0.0,False,False,False,1
18156117.4739667,4.862278461456299,-0.06367947161197662,-0.0007972391322255135,-0.0018205969827249646,-0.03728356957435608,-0.1604626625776291,0.004750565160065889,-3.848704000120051e-05,-0.16085156798362732,205.08889770507812,5.678412914276123,-0.005212974268943071,0.14306513965129852,-0.69036865234375,0.008358252234756947,0.38262826204299927,-0.001569676911458373,0.0,False,False,False,1
18156117.5084434,4.862272262573242,-0.06376869976520538,0.003041613381356001,-0.00017979556287173182,-0.002588018774986267,0.11134403198957443,0.0068236421793699265,-0.00012185132800368592,-0.15724363923072815,205.17037963867188,5.677374839782715,-0.005159034393727779,0.14306513965129852,-0.693023681640625,0.008250059559941292,0.38260453939437866,-0.001452309894375503,0.0,False,False,False,1
18156117.5249931,4.862247467041016,-0.06400515139102936,-0.00028569751884788275,-0.0014975317753851414,-0.014280549250543118,-0.20095369219779968,0.008536753244698048,-5.4933967476245016e-05,-0.15071259438991547,205.33802795410156,5.67523193359375,-0.005168800242245197,0.14306513965129852,-0.698272705078125,0.007957356050610542,0.38258832693099976,-0.0014108153991401196,0.0,False,False,False,1
